Key_mic.keys,Key_mic.rt,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,Key_consent1.keys,Key_consent1.rt,Key_consent2.keys,Key_consent2.rt,Ky_consent3.keys,Ky_consent3.rt,Key_ins1.keys,Key_ins1.rt,Key_ins2.keys,Key_ins2.rt,Key_ins3.keys,Key_ins3.rt,Key_ins4.keys,Key_ins4.rt,Key_ins5.keys,Key_ins5.rt,Mic_catpractice.clip,Key_ins6.keys,Key_ins6.rt,Key_ins7.keys,Key_ins7.rt,Mic_cattestresgis.clip,Key_ins9.keys,Key_ins9.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,items,Key_ins10.keys,Key_ins10.rt
,,629e241d171ec6698e05f149,65f37b3ce13fca944ca2340a,2024-03-14_18h34.42.811,semantic_fluency_fullA,2023.1.2,Win32,59.88023952,65f341e894f48a6adcd61809,,,,,,,,,,,,,,,,,recording_Mic_catpractice_ExperimentHandler_undefined,,,,,,,,,,,,,,,
,,629e241d171ec6698e05f149,65f37b3ce13fca944ca2340a,2024-03-14_18h34.42.811,semantic_fluency_fullA,2023.1.2,Win32,59.88023952,65f341e894f48a6adcd61809,,,,,,,,,,,,,,,,,,space,2.1804,,,,,,,,,,,,,
,,629e241d171ec6698e05f149,65f37b3ce13fca944ca2340a,2024-03-14_18h34.42.811,semantic_fluency_fullA,2023.1.2,Win32,59.88023952,65f341e894f48a6adcd61809,,,,,,,,,,,,,,,,,,,,space,3.7035,recording_Mic_cattestresgis_trials_0,space,1.2357,0,0,0,6,1,FRUITS,,
,,629e241d171ec6698e05f149,65f37b3ce13fca944ca2340a,2024-03-14_18h34.42.811,semantic_fluency_fullA,2023.1.2,Win32,59.88023952,65f341e894f48a6adcd61809,,,,,,,,,,,,,,,,,,,,space,5.9312,recording_Mic_cattestresgis_trials_1,space,0.7708,0,1,1,1,1,HOBBIES,,
,,629e241d171ec6698e05f149,65f37b3ce13fca944ca2340a,2024-03-14_18h34.42.811,semantic_fluency_fullA,2023.1.2,Win32,59.88023952,65f341e894f48a6adcd61809,,,,,,,,,,,,,,,,,,,,space,5.5848,recording_Mic_cattestresgis_trials_2,space,1.6212,0,2,2,2,1,LIQUIDS,,
,,629e241d171ec6698e05f149,65f37b3ce13fca944ca2340a,2024-03-14_18h34.42.811,semantic_fluency_fullA,2023.1.2,Win32,59.88023952,65f341e894f48a6adcd61809,,,,,,,,,,,,,,,,,,,,space,2.1015,recording_Mic_cattestresgis_trials_3,space,0.7934,0,3,3,8,1,OCCUPATIONS,,
,,629e241d171ec6698e05f149,65f37b3ce13fca944ca2340a,2024-03-14_18h34.42.811,semantic_fluency_fullA,2023.1.2,Win32,59.88023952,65f341e894f48a6adcd61809,,,,,,,,,,,,,,,,,,,,space,3.8669,recording_Mic_cattestresgis_trials_4,space,1.0854,0,4,4,5,1,MEANS OF TRANSPORT,,
,,629e241d171ec6698e05f149,65f37b3ce13fca944ca2340a,2024-03-14_18h34.42.811,semantic_fluency_fullA,2023.1.2,Win32,59.88023952,65f341e894f48a6adcd61809,,,,,,,,,,,,,,,,,,,,space,3.2283,recording_Mic_cattestresgis_trials_5,space,6.6335,0,5,5,0,1,HOME APPLIANCES,,
,,629e241d171ec6698e05f149,65f37b3ce13fca944ca2340a,2024-03-14_18h34.42.811,semantic_fluency_fullA,2023.1.2,Win32,59.88023952,65f341e894f48a6adcd61809,,,,,,,,,,,,,,,,,,,,space,23.5065,recording_Mic_cattestresgis_trials_6,space,0.7899,0,6,6,3,1,MUSICAL INSTRUMENTS,,
,,629e241d171ec6698e05f149,65f37b3ce13fca944ca2340a,2024-03-14_18h34.42.811,semantic_fluency_fullA,2023.1.2,Win32,59.88023952,65f341e894f48a6adcd61809,,,,,,,,,,,,,,,,,,,,space,2.8793,recording_Mic_cattestresgis_trials_7,space,12.2284,0,7,7,9,1,HOLIDAYS,,
,,629e241d171ec6698e05f149,65f37b3ce13fca944ca2340a,2024-03-14_18h34.42.811,semantic_fluency_fullA,2023.1.2,Win32,59.88023952,65f341e894f48a6adcd61809,,,,,,,,,,,,,,,,,,,,space,1.2841,recording_Mic_cattestresgis_trials_8,space,0.8529,0,8,8,10,1,TOOLS,,
,,629e241d171ec6698e05f149,65f37b3ce13fca944ca2340a,2024-03-14_18h34.42.811,semantic_fluency_fullA,2023.1.2,Win32,59.88023952,65f341e894f48a6adcd61809,,,,,,,,,,,,,,,,,,,,space,3.4822,recording_Mic_cattestresgis_trials_9,space,0.5261,0,9,9,7,1,VEGETABLES,,
,,629e241d171ec6698e05f149,65f37b3ce13fca944ca2340a,2024-03-14_18h34.42.811,semantic_fluency_fullA,2023.1.2,Win32,59.88023952,65f341e894f48a6adcd61809,,,,,,,,,,,,,,,,,,,,space,4.2326,recording_Mic_cattestresgis_trials_10,space,1.4348,0,10,10,4,1,BODY PARTS,,
,,629e241d171ec6698e05f149,65f37b3ce13fca944ca2340a,2024-03-14_18h34.42.811,semantic_fluency_fullA,2023.1.2,Win32,59.88023952,65f341e894f48a6adcd61809,,,,,,,,,,,,,,,,,,,,space,2.4,recording_Mic_cattestresgis_trials_11,space,0.9646,0,11,11,11,1,MEDICAL CONDITIONS,,
,,629e241d171ec6698e05f149,65f37b3ce13fca944ca2340a,2024-03-14_18h34.42.811,semantic_fluency_fullA,2023.1.2,Win32,59.88023952,65f341e894f48a6adcd61809,,,,,,,,,,,,,,,,,,,,space,6.8559,recording_Mic_cattestresgis_trials_12,space,3.3358,0,12,12,12,1,ANIMALS,,
,,629e241d171ec6698e05f149,65f37b3ce13fca944ca2340a,2024-03-14_18h34.42.811,semantic_fluency_fullA,2023.1.2,Win32,59.88023952,65f341e894f48a6adcd61809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,5.6273
