Key_mic.keys,Key_mic.rt,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,Key_consent1.keys,Key_consent1.rt,Key_consent2.keys,Key_consent2.rt,Ky_consent3.keys,Ky_consent3.rt,Key_ins1.keys,Key_ins1.rt,Key_ins2.keys,Key_ins2.rt,Key_ins3.keys,Key_ins3.rt,Key_ins4.keys,Key_ins4.rt,Key_ins5.keys,Key_ins5.rt,Mic_catpractice.clip,Key_ins6.keys,Key_ins6.rt,Key_ins7.keys,Key_ins7.rt,Mic_cattestresgis.clip,Key_ins9.keys,Key_ins9.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,items,Key_ins10.keys,Key_ins10.rt
,,65d6af2397543519d98f2498,65f55ce74de9e42bafa03654,2024-03-16_01h50.28.727,semantic_fluency_fullB,2023.1.2,MacIntel,120.0048002,65f3d2e8670f1e0d96344c7d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,65d6af2397543519d98f2498,65f55ce74de9e42bafa03654,2024-03-16_01h50.28.727,semantic_fluency_fullB,2023.1.2,MacIntel,120.0048002,65f3d2e8670f1e0d96344c7d,,,,,,,,,,,,,,,,,recording_Mic_catpractice_ExperimentHandler_undefined,,,,,,,,,,,,,,,
,,65d6af2397543519d98f2498,65f55ce74de9e42bafa03654,2024-03-16_01h50.28.727,semantic_fluency_fullB,2023.1.2,MacIntel,120.0048002,65f3d2e8670f1e0d96344c7d,,,,,,,,,,,,,,,,,,space,4.220300001,,,,,,,,,,,,,
,,65d6af2397543519d98f2498,65f55ce74de9e42bafa03654,2024-03-16_01h50.28.727,semantic_fluency_fullB,2023.1.2,MacIntel,120.0048002,65f3d2e8670f1e0d96344c7d,,,,,,,,,,,,,,,,,,,,space,7.7875,recording_Mic_cattestresgis_trials_0,space,118.1036,0,0,0,5,1,CLOTHING,,
,,65d6af2397543519d98f2498,65f55ce74de9e42bafa03654,2024-03-16_01h50.28.727,semantic_fluency_fullB,2023.1.2,MacIntel,120.0048002,65f3d2e8670f1e0d96344c7d,,,,,,,,,,,,,,,,,,,,space,2.340400002,recording_Mic_cattestresgis_trials_1,space,0.867300001,0,1,1,4,1,FOODS,,
,,65d6af2397543519d98f2498,65f55ce74de9e42bafa03654,2024-03-16_01h50.28.727,semantic_fluency_fullB,2023.1.2,MacIntel,120.0048002,65f3d2e8670f1e0d96344c7d,,,,,,,,,,,,,,,,,,,,space,0.435700001,recording_Mic_cattestresgis_trials_2,space,68.9265,0,2,2,7,1,TOYS,,
,,65d6af2397543519d98f2498,65f55ce74de9e42bafa03654,2024-03-16_01h50.28.727,semantic_fluency_fullB,2023.1.2,MacIntel,120.0048002,65f3d2e8670f1e0d96344c7d,,,,,,,,,,,,,,,,,,,,space,0.318299999,recording_Mic_cattestresgis_trials_3,space,31.3809,0,3,3,12,1,NATURAL ENVIRONMENT,,
,,65d6af2397543519d98f2498,65f55ce74de9e42bafa03654,2024-03-16_01h50.28.727,semantic_fluency_fullB,2023.1.2,MacIntel,120.0048002,65f3d2e8670f1e0d96344c7d,,,,,,,,,,,,,,,,,,,,space,0.479299999,recording_Mic_cattestresgis_trials_4,space,2.3075,0,4,4,11,1,ACCOMODATIONS,,
,,65d6af2397543519d98f2498,65f55ce74de9e42bafa03654,2024-03-16_01h50.28.727,semantic_fluency_fullB,2023.1.2,MacIntel,120.0048002,65f3d2e8670f1e0d96344c7d,,,,,,,,,,,,,,,,,,,,space,0.980700001,recording_Mic_cattestresgis_trials_5,space,2.620700001,0,5,5,10,1,COUNTRIES,,
,,65d6af2397543519d98f2498,65f55ce74de9e42bafa03654,2024-03-16_01h50.28.727,semantic_fluency_fullB,2023.1.2,MacIntel,120.0048002,65f3d2e8670f1e0d96344c7d,,,,,,,,,,,,,,,,,,,,space,0.6601,recording_Mic_cattestresgis_trials_6,space,2.154300001,0,6,6,2,1,NON-FOOD ITEMS FOUND IN SUPERMARKET,,
,,65d6af2397543519d98f2498,65f55ce74de9e42bafa03654,2024-03-16_01h50.28.727,semantic_fluency_fullB,2023.1.2,MacIntel,120.0048002,65f3d2e8670f1e0d96344c7d,,,,,,,,,,,,,,,,,,,,space,1.4301,recording_Mic_cattestresgis_trials_7,space,4.206,0,7,7,8,1,SPORTS,,
,,65d6af2397543519d98f2498,65f55ce74de9e42bafa03654,2024-03-16_01h50.28.727,semantic_fluency_fullB,2023.1.2,MacIntel,120.0048002,65f3d2e8670f1e0d96344c7d,,,,,,,,,,,,,,,,,,,,space,4.4441,recording_Mic_cattestresgis_trials_8,space,21945.1884,0,8,8,6,1,FLOWERS,,
,,65d6af2397543519d98f2498,65f55ce74de9e42bafa03654,2024-03-16_01h50.28.727,semantic_fluency_fullB,2023.1.2,MacIntel,120.0048002,65f3d2e8670f1e0d96344c7d,,,,,,,,,,,,,,,,,,,,space,23.2435,recording_Mic_cattestresgis_trials_9,space,1.789299999,0,9,9,9,1,FURNITURE,,
,,65d6af2397543519d98f2498,65f55ce74de9e42bafa03654,2024-03-16_01h50.28.727,semantic_fluency_fullB,2023.1.2,MacIntel,120.0048002,65f3d2e8670f1e0d96344c7d,,,,,,,,,,,,,,,,,,,,space,79.0052,recording_Mic_cattestresgis_trials_10,space,54.6342,0,10,10,0,1,OFFICE SUPPLIES,,
,,65d6af2397543519d98f2498,65f55ce74de9e42bafa03654,2024-03-16_01h50.28.727,semantic_fluency_fullB,2023.1.2,MacIntel,120.0048002,65f3d2e8670f1e0d96344c7d,,,,,,,,,,,,,,,,,,,,space,1.9134,recording_Mic_cattestresgis_trials_11,space,48.1489,0,11,11,3,1,THINGS FOUND IN KITCHENS,,
,,65d6af2397543519d98f2498,65f55ce74de9e42bafa03654,2024-03-16_01h50.28.727,semantic_fluency_fullB,2023.1.2,MacIntel,120.0048002,65f3d2e8670f1e0d96344c7d,,,,,,,,,,,,,,,,,,,,space,0.848400002,recording_Mic_cattestresgis_trials_12,space,131.4044,0,12,12,1,1,TECHNOLOGY GADGETS & DEVICES,,
,,65d6af2397543519d98f2498,65f55ce74de9e42bafa03654,2024-03-16_01h50.28.727,semantic_fluency_fullB,2023.1.2,MacIntel,120.0048002,65f3d2e8670f1e0d96344c7d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.1876
