Key_mic.keys,Key_mic.rt,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,Key_consent1.keys,Key_consent1.rt,Key_consent2.keys,Key_consent2.rt,Ky_consent3.keys,Ky_consent3.rt,Key_ins1.keys,Key_ins1.rt,Key_ins2.keys,Key_ins2.rt,Key_ins3.keys,Key_ins3.rt,Key_ins4.keys,Key_ins4.rt,Key_ins5.keys,Key_ins5.rt,Mic_catpractice.clip,Key_ins6.keys,Key_ins6.rt,Key_ins7.keys,Key_ins7.rt,Mic_cattestresgis.clip,Key_ins9.keys,Key_ins9.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,items,Key_ins10.keys,Key_ins10.rt
,,5e8a76b3939b3072dc76fb5c,65f67b9d898cddd4520bcefe,2024-03-17_01h12.50.584,semantic_fluency_fullB,2023.1.2,Win32,59.88023952,65f3d2e8670f1e0d96344c7d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5e8a76b3939b3072dc76fb5c,65f67b9d898cddd4520bcefe,2024-03-17_01h12.50.584,semantic_fluency_fullB,2023.1.2,Win32,59.88023952,65f3d2e8670f1e0d96344c7d,,,,,,,,,,,,,,,,,recording_Mic_catpractice_ExperimentHandler_undefined,,,,,,,,,,,,,,,
,,5e8a76b3939b3072dc76fb5c,65f67b9d898cddd4520bcefe,2024-03-17_01h12.50.584,semantic_fluency_fullB,2023.1.2,Win32,59.88023952,65f3d2e8670f1e0d96344c7d,,,,,,,,,,,,,,,,,,space,1.607,,,,,,,,,,,,,
,,5e8a76b3939b3072dc76fb5c,65f67b9d898cddd4520bcefe,2024-03-17_01h12.50.584,semantic_fluency_fullB,2023.1.2,Win32,59.88023952,65f3d2e8670f1e0d96344c7d,,,,,,,,,,,,,,,,,,,,space,2.9311,recording_Mic_cattestresgis_trials_0,space,1.9763,0,0,0,11,1,ACCOMODATIONS,,
,,5e8a76b3939b3072dc76fb5c,65f67b9d898cddd4520bcefe,2024-03-17_01h12.50.584,semantic_fluency_fullB,2023.1.2,Win32,59.88023952,65f3d2e8670f1e0d96344c7d,,,,,,,,,,,,,,,,,,,,space,4.6142,recording_Mic_cattestresgis_trials_1,space,1.9501,0,1,1,9,1,FURNITURE,,
,,5e8a76b3939b3072dc76fb5c,65f67b9d898cddd4520bcefe,2024-03-17_01h12.50.584,semantic_fluency_fullB,2023.1.2,Win32,59.88023952,65f3d2e8670f1e0d96344c7d,,,,,,,,,,,,,,,,,,,,space,2.5566,recording_Mic_cattestresgis_trials_2,space,1.5361,0,2,2,7,1,TOYS,,
,,5e8a76b3939b3072dc76fb5c,65f67b9d898cddd4520bcefe,2024-03-17_01h12.50.584,semantic_fluency_fullB,2023.1.2,Win32,59.88023952,65f3d2e8670f1e0d96344c7d,,,,,,,,,,,,,,,,,,,,space,3.2405,recording_Mic_cattestresgis_trials_3,space,3.1755,0,3,3,6,1,FLOWERS,,
,,5e8a76b3939b3072dc76fb5c,65f67b9d898cddd4520bcefe,2024-03-17_01h12.50.584,semantic_fluency_fullB,2023.1.2,Win32,59.88023952,65f3d2e8670f1e0d96344c7d,,,,,,,,,,,,,,,,,,,,space,1.2784,recording_Mic_cattestresgis_trials_4,space,1.2274,0,4,4,10,1,COUNTRIES,,
,,5e8a76b3939b3072dc76fb5c,65f67b9d898cddd4520bcefe,2024-03-17_01h12.50.584,semantic_fluency_fullB,2023.1.2,Win32,59.88023952,65f3d2e8670f1e0d96344c7d,,,,,,,,,,,,,,,,,,,,space,1.0002,recording_Mic_cattestresgis_trials_5,space,1.6116,0,5,5,4,1,FOODS,,
,,5e8a76b3939b3072dc76fb5c,65f67b9d898cddd4520bcefe,2024-03-17_01h12.50.584,semantic_fluency_fullB,2023.1.2,Win32,59.88023952,65f3d2e8670f1e0d96344c7d,,,,,,,,,,,,,,,,,,,,space,1.6088,recording_Mic_cattestresgis_trials_6,space,0.3494,0,6,6,3,1,THINGS FOUND IN KITCHENS,,
,,5e8a76b3939b3072dc76fb5c,65f67b9d898cddd4520bcefe,2024-03-17_01h12.50.584,semantic_fluency_fullB,2023.1.2,Win32,59.88023952,65f3d2e8670f1e0d96344c7d,,,,,,,,,,,,,,,,,,,,space,0.7069,recording_Mic_cattestresgis_trials_7,space,3.6747,0,7,7,5,1,CLOTHING,,
,,5e8a76b3939b3072dc76fb5c,65f67b9d898cddd4520bcefe,2024-03-17_01h12.50.584,semantic_fluency_fullB,2023.1.2,Win32,59.88023952,65f3d2e8670f1e0d96344c7d,,,,,,,,,,,,,,,,,,,,space,0.7275,recording_Mic_cattestresgis_trials_8,space,1.2358,0,8,8,0,1,OFFICE SUPPLIES,,
,,5e8a76b3939b3072dc76fb5c,65f67b9d898cddd4520bcefe,2024-03-17_01h12.50.584,semantic_fluency_fullB,2023.1.2,Win32,59.88023952,65f3d2e8670f1e0d96344c7d,,,,,,,,,,,,,,,,,,,,space,0.9264,recording_Mic_cattestresgis_trials_9,space,2.1459,0,9,9,8,1,SPORTS,,
,,5e8a76b3939b3072dc76fb5c,65f67b9d898cddd4520bcefe,2024-03-17_01h12.50.584,semantic_fluency_fullB,2023.1.2,Win32,59.88023952,65f3d2e8670f1e0d96344c7d,,,,,,,,,,,,,,,,,,,,space,0.5752,recording_Mic_cattestresgis_trials_10,space,1.775,0,10,10,2,1,NON-FOOD ITEMS FOUND IN SUPERMARKET,,
,,5e8a76b3939b3072dc76fb5c,65f67b9d898cddd4520bcefe,2024-03-17_01h12.50.584,semantic_fluency_fullB,2023.1.2,Win32,59.88023952,65f3d2e8670f1e0d96344c7d,,,,,,,,,,,,,,,,,,,,space,0.8763,recording_Mic_cattestresgis_trials_11,space,21.6708,0,11,11,12,1,NATURAL ENVIRONMENT,,
,,5e8a76b3939b3072dc76fb5c,65f67b9d898cddd4520bcefe,2024-03-17_01h12.50.584,semantic_fluency_fullB,2023.1.2,Win32,59.88023952,65f3d2e8670f1e0d96344c7d,,,,,,,,,,,,,,,,,,,,space,0.7544,recording_Mic_cattestresgis_trials_12,space,1.6707,0,12,12,1,1,TECHNOLOGY GADGETS & DEVICES,,
,,5e8a76b3939b3072dc76fb5c,65f67b9d898cddd4520bcefe,2024-03-17_01h12.50.584,semantic_fluency_fullB,2023.1.2,Win32,59.88023952,65f3d2e8670f1e0d96344c7d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.547
