subj_id	Word	Start_time	End_time	Confidence
65c25cf77dca9d7ca7d9ebdb	knee	85.7	86.3	1.0
65c25cf77dca9d7ca7d9ebdb	elbow	86.8	87.5	1.0
65c25cf77dca9d7ca7d9ebdb	hips	94.7	95.4	1.0
65c25cf77dca9d7ca7d9ebdb	pelvis	97.5	98.7	1.0
65c25cf77dca9d7ca7d9ebdb	palms	108.1	108.9	1.0
63ea4ab1ce4168cbe9f63775	head	6.4	7.0	0.891069769859314
63ea4ab1ce4168cbe9f63775	scalp	8.9	9.7	0.9363952875137329
63ea4ab1ce4168cbe9f63775	ears	11.2	12.0	0.9832043647766113
63ea4ab1ce4168cbe9f63775	eyes	12.0	13.5	0.9832043647766113
63ea4ab1ce4168cbe9f63775	nose	13.5	13.9	0.9832043647766113
63ea4ab1ce4168cbe9f63775	mouth	16.3	17.0	0.8792948126792908
63ea4ab1ce4168cbe9f63775	lips	18.1	19.0	0.9409326910972595
63ea4ab1ce4168cbe9f63775	neck	20.1	20.8	0.2834742963314056
63ea4ab1ce4168cbe9f63775	trapezius	22.4	23.6	0.4828566908836365
63ea4ab1ce4168cbe9f63775	shoulders	25.2	26.3	0.9759536385536194
63ea4ab1ce4168cbe9f63775	shoulder blades	27.3	28.8	0.9876290559768677
63ea4ab1ce4168cbe9f63775	bicep	29.8	30.6	0.9789431691169739
63ea4ab1ce4168cbe9f63775	tricep	30.6	32.5	0.9789431691169739
63ea4ab1ce4168cbe9f63775	elbow	33.5	34.3	0.9750781059265137
63ea4ab1ce4168cbe9f63775	forearm	36.1	37.1	0.8864933848381042
63ea4ab1ce4168cbe9f63775	wrist	38.4	39.3	0.8999975919723511
63ea4ab1ce4168cbe9f63775	tarsals	41.1	42.0	0.9181654453277588
63ea4ab1ce4168cbe9f63775	metatarsals	42.0	44.0	0.9181654453277588
63ea4ab1ce4168cbe9f63775	phalanges	45.1	46.0	0.9857576489448547
63ea4ab1ce4168cbe9f63775	fingertips	47.3	48.4	0.9654204249382019
63ea4ab1ce4168cbe9f63775	fingernails	48.4	50.6	0.9654204249382019
63ea4ab1ce4168cbe9f63775	fingers	51.6	52.5	0.8511549234390259
63ea4ab1ce4168cbe9f63775	hand	53.5	54.2	0.8571484684944153
63ea4ab1ce4168cbe9f63775	home	55.4	56.2	0.5018051266670227
63ea4ab1ce4168cbe9f63775	armpit	58.3	59.3	0.9444706439971924
63ea4ab1ce4168cbe9f63775	obliques	59.3	61.9	0.9444706439971924
63ea4ab1ce4168cbe9f63775	chest	63.1	64.0	0.5914298892021179
63ea4ab1ce4168cbe9f63775	torso	64.9	65.7	0.5994668006896973
63ea4ab1ce4168cbe9f63775	sternum	66.9	68.0	0.7849845886230469
63ea4ab1ce4168cbe9f63775	abdomen	69.8	70.8	0.9876290559768677
63ea4ab1ce4168cbe9f63775	waist	77.1	78.0	0.7894129157066345
63ea4ab1ce4168cbe9f63775	belly button	79.6	81.0	0.9855015277862549
63ea4ab1ce4168cbe9f63775	glutes	83.3	84.2	1.0
63ea4ab1ce4168cbe9f63775	butt	85.6	86.0	0.7861424684524536
63ea4ab1ce4168cbe9f63775	thigh	87.7	88.3	0.7345016598701477
63ea4ab1ce4168cbe9f63775	hamstring	89.7	90.7	0.9158611297607422
63ea4ab1ce4168cbe9f63775	quadracep	91.8	92.5	0.6170412302017212
63ea4ab1ce4168cbe9f63775	knee	94.0	94.5	0.8496412038803101
63ea4ab1ce4168cbe9f63775	kneecap	96.3	97.4	0.3224167227745056
63ea4ab1ce4168cbe9f63775	shin	98.8	99.5	0.5116938948631287
63ea4ab1ce4168cbe9f63775	calf	101.4	102.0	0.7266990542411804
63ea4ab1ce4168cbe9f63775	ankle	103.9	104.7	0.4926256239414215
63ea4ab1ce4168cbe9f63775	heel of the foot	106.3	107.8	0.8528549671173096
63ea4ab1ce4168cbe9f63775	ball of the foot	109.0	111.1	0.9812642335891724
63ea4ab1ce4168cbe9f63775	toes	114.2	115.0	0.4589229822158813
63ea4ab1ce4168cbe9f63775	foot	116.8	117.3	0.5769284963607788
63ea4ab1ce4168cbe9f63775	leg	118.6	119.4	0.8353779315948486
65e1f75ab3efd22e847cfbf0	toes	2.4	3.2	0.8096649050712585
65e1f75ab3efd22e847cfbf0	nails	5.0	5.8	0.9271448850631714
65e1f75ab3efd22e847cfbf0	legs	7.2	8.1	0.9115707874298096
65e1f75ab3efd22e847cfbf0	arm	11.5	12.3	0.8849693536758423
65e1f75ab3efd22e847cfbf0	Pinky	13.1	13.9	0.8766379952430725
65e1f75ab3efd22e847cfbf0	thumb	14.8	15.3	0.6027926802635193
65e1f75ab3efd22e847cfbf0	gluteus Maximus	18.3	19.6	0.9245239496231079
65e1f75ab3efd22e847cfbf0	thighs	20.7	21.5	0.7663780450820923
65e1f75ab3efd22e847cfbf0	ankle	21.5	22.7	0.7663780450820923
65e1f75ab3efd22e847cfbf0	stomach	23.9	24.8	0.9166660904884338
65e1f75ab3efd22e847cfbf0	torso	24.8	25.8	0.9166660904884338
65e1f75ab3efd22e847cfbf0	shoulders	25.8	26.8	0.9166660904884338
65e1f75ab3efd22e847cfbf0	chest	26.8	28.2	0.9166660904884338
65e1f75ab3efd22e847cfbf0	back	28.2	29.3	0.9166660904884338
65e1f75ab3efd22e847cfbf0	neck	29.3	30.3	0.9166660904884338
65e1f75ab3efd22e847cfbf0	head	30.3	31.4	0.9166660904884338
65e1f75ab3efd22e847cfbf0	nose	31.4	32.6	0.9166660904884338
65e1f75ab3efd22e847cfbf0	eyes	32.6	34.0	0.9166660904884338
65e1f75ab3efd22e847cfbf0	teeth	34.5	45.0	1.0
65e1f75ab3efd22e847cfbf0	lips	35.3	35.8	0.9166660904884338
65e1f75ab3efd22e847cfbf0	ears	36.0	36.7	0.9166660904884338
65e1f75ab3efd22e847cfbf0	feet	43.7	44.5	0.8548344969749451
65e1f75ab3efd22e847cfbf0	bones	48.1	49.0	0.81245356798172
65e1f75ab3efd22e847cfbf0	heart	50.9	51.6	0.8553692698478699
65e1f75ab3efd22e847cfbf0	lungs	53.4	54.3	0.9374617338180542
65e1f75ab3efd22e847cfbf0	kidneys	54.3	55.1	0.9374617338180542
65e1f75ab3efd22e847cfbf0	intestines	55.1	57.4	0.9374617338180542
65e1f75ab3efd22e847cfbf0	colon	57.4	58.4	0.9374617338180542
65e1f75ab3efd22e847cfbf0	brain	61.4	62.2	0.9316828846931458
65e1f75ab3efd22e847cfbf0	skull	63.3	64.1	0.85133296251297
65e1f75ab3efd22e847cfbf0	pinky toe	98.7	99.5	0.9491080045700073
65e1f75ab3efd22e847cfbf0	big toe	99.5	100.4	0.9491080045700073
65e1f75ab3efd22e847cfbf0	Middle toe	100.4	102.6	0.9491080045700073
65e1f75ab3efd22e847cfbf0	shin	104.4	105.2	0.6460274457931519
65e1f75ab3efd22e847cfbf0	knee	106.4	106.9	0.7993752956390381
65e1f75ab3efd22e847cfbf0	elbow	109.5	110.1	0.8923069834709167
65d6a09286a0c99e632a46dd	head	4.1	4.6	0.9112065434455872
65d6a09286a0c99e632a46dd	eyes	4.6	6.0	0.9112065434455872
65d6a09286a0c99e632a46dd	nose	6.0	6.3	0.9112065434455872
65d6a09286a0c99e632a46dd	mouth	6.3	7.8	0.9112065434455872
65d6a09286a0c99e632a46dd	ears	7.8	9.4	0.9112065434455872
65d6a09286a0c99e632a46dd	face	9.4	10.0	0.9112065434455872
65d6a09286a0c99e632a46dd	throat	10.0	11.8	0.9112065434455872
65d6a09286a0c99e632a46dd	neck	11.8	12.7	0.9112065434455872
65d6a09286a0c99e632a46dd	shoulders	14.5	15.4	0.9090151190757751
65d6a09286a0c99e632a46dd	triceps	18.7	19.2	0.9090151190757751
65d6a09286a0c99e632a46dd	biceps	19.2	19.9	0.9090151190757751
65d6a09286a0c99e632a46dd	forearms	19.9	20.8	0.9090151190757751
65d6a09286a0c99e632a46dd	hands	20.8	21.6	0.9090151190757751
65d6a09286a0c99e632a46dd	fingers	21.6	22.5	0.9090151190757751
65d6a09286a0c99e632a46dd	fingernails	22.5	25.0	0.9090151190757751
65d6a09286a0c99e632a46dd	chest	30.9	31.8	0.9596429467201233
65d6a09286a0c99e632a46dd	ribs	32.5	33.0	0.9596429467201233
65d6a09286a0c99e632a46dd	hips	40.4	41.0	0.9917526841163635
65d6a09286a0c99e632a46dd	thigh	43.1	44.6	0.8636514544487
65d6a09286a0c99e632a46dd	femurs	44.8	45.6	0.8636514544487
65d6a09286a0c99e632a46dd	feet	45.6	48.2	0.8636514544487
65d6a09286a0c99e632a46dd	toes	48.2	49.1	0.8636514544487
65d6a09286a0c99e632a46dd	spine	54.1	54.8	0.9296361207962036
65d6a09286a0c99e632a46dd	vertebrae	56.3	57.3	0.937370777130127
65d6a09286a0c99e632a46dd	buttocks	58.9	60.6	0.8558679819107056
65d6a09286a0c99e632a46dd	tailbone	62.1	62.5	0.8623920679092407
65d6a09286a0c99e632a46dd	skull	78.1	78.7	0.9375593066215515
65d6a09286a0c99e632a46dd	liver	88.9	90.0	0.9485613703727722
65d6a09286a0c99e632a46dd	bladder	92.3	93.3	0.7125446796417236
65d6a09286a0c99e632a46dd	calves	103.9	104.7	1.0
65d6a09286a0c99e632a46dd	muscle	104.7	104.9	1.0
65d6a09286a0c99e632a46dd	shoulder blades	110.6	112.3	0.9701575636863708
60a48adfe091e410f4eaba34	arm	2.4	3.0	0.9298441410064697
60a48adfe091e410f4eaba34	leg	3.0	4.0	0.9298441410064697
60a48adfe091e410f4eaba34	nose	7.2	8.0	0.7746791839599609
60a48adfe091e410f4eaba34	face	10.9	11.5	0.941604495048523
60a48adfe091e410f4eaba34	eyes	11.5	12.5	0.941604495048523
60a48adfe091e410f4eaba34	toes	12.5	13.7	0.941604495048523
60a48adfe091e410f4eaba34	fingers	13.7	14.8	0.941604495048523
60a48adfe091e410f4eaba34	wrist	14.8	16.6	0.941604495048523
60a48adfe091e410f4eaba34	shoulder	18.0	18.7	0.9190130829811096
60a48adfe091e410f4eaba34	head	21.1	21.7	0.8821932077407837
60a48adfe091e410f4eaba34	mouth	21.7	23.0	0.8821932077407837
60a48adfe091e410f4eaba34	foot	25.5	26.0	0.6275845170021057
60a48adfe091e410f4eaba34	knee	28.2	28.7	0.2873217761516571
60a48adfe091e410f4eaba34	leg	32.0	32.6	0.889884352684021
60a48adfe091e410f4eaba34	chest	39.8	40.6	0.9093519449234009
60a48adfe091e410f4eaba34	thigh	43.2	43.6	0.6628687977790833
60a48adfe091e410f4eaba34	hip	43.6	44.8	0.6628687977790833
60a48adfe091e410f4eaba34	back	46.0	46.7	0.9408009052276611
60a48adfe091e410f4eaba34	neck	49.1	49.7	0.7485756874084473
60a48adfe091e410f4eaba34	ear	51.3	51.9	0.6439002156257629
60a48adfe091e410f4eaba34	butt	69.5	70.0	0.8497172594070435
60a48adfe091e410f4eaba34	elbow	77.1	77.8	0.8400900363922119
60a48adfe091e410f4eaba34	but	94.4	94.8	0.7861984968185425
60a48adfe091e410f4eaba34	cheeks	115.6	116.4	0.8307492733001709
65e862f844f1b7a803bb3c5a	head	10.6	11.2	0.6224494576454163
65e862f844f1b7a803bb3c5a	eyes	12.7	13.4	0.7638072967529297
65e862f844f1b7a803bb3c5a	nose	13.4	15.2	0.7638072967529297
65e862f844f1b7a803bb3c5a	ears	15.2	16.6	0.7638072967529297
65e862f844f1b7a803bb3c5a	oesophagus	20.4	21.4	0.8375374674797058
65e862f844f1b7a803bb3c5a	neck	21.4	22.8	0.8375374674797058
65e862f844f1b7a803bb3c5a	chin	23.7	24.4	0.2873276472091675
65e862f844f1b7a803bb3c5a	chest	31.7	32.5	0.9211611747741699
65e862f844f1b7a803bb3c5a	breast	32.5	33.8	0.9211611747741699
65e862f844f1b7a803bb3c5a	shoulder	33.8	35.3	0.9211611747741699
65e862f844f1b7a803bb3c5a	waist	41.1	41.9	0.7005607485771179
65e862f844f1b7a803bb3c5a	stomach	41.9	43.4	0.7005607485771179
65e862f844f1b7a803bb3c5a	navel	43.4	44.6	0.7005607485771179
65e862f844f1b7a803bb3c5a	leg	48.6	49.6	0.7788180112838745
65e862f844f1b7a803bb3c5a	knee	50.3	50.9	1.0
65e862f844f1b7a803bb3c5a	ankle	51.8	52.5	0.7788180112838745
65e862f844f1b7a803bb3c5a	fingers	52.5	55.5	0.7788180112838745
65e862f844f1b7a803bb3c5a	intestine	57.8	58.8	0.7029691934585571
65e862f844f1b7a803bb3c5a	small intestine	58.8	60.6	0.7029691934585571
65e862f844f1b7a803bb3c5a	big intestine	60.6	61.9	0.7029691934585571
65e862f844f1b7a803bb3c5a	heart	65.5	66.1	0.8122621774673462
65e862f844f1b7a803bb3c5a	vein	66.1	67.6	0.8122621774673462
65e862f844f1b7a803bb3c5a	forehead	97.3	98.1	0.7673017978668213
65e862f844f1b7a803bb3c5a	thighs	101.4	102.2	0.6847334504127502
65e862f844f1b7a803bb3c5a	calves	102.2	103.6	0.6847334504127502
65e862f844f1b7a803bb3c5a	arms	104.8	105.6	0.8074135184288025
65e862f844f1b7a803bb3c5a	bladder	105.6	106.2	0.8074135184288025
65e862f844f1b7a803bb3c5a	knuckles	106.2	107.1	0.8074135184288025
65e862f844f1b7a803bb3c5a	skull	112.3	113.0	0.8773038387298584
5d7ff4aa50fda7001a863736	arm	1.1	2.1	0.7466164827346802
5d7ff4aa50fda7001a863736	legs	2.1	3.1	0.7466164827346802
5d7ff4aa50fda7001a863736	eyes	4.2	4.8	0.9689533114433289
5d7ff4aa50fda7001a863736	hands	4.8	6.0	0.9689533114433289
5d7ff4aa50fda7001a863736	fingers	6.0	7.2	0.9689533114433289
5d7ff4aa50fda7001a863736	toe	8.4	9.5	0.2768938839435577
5d7ff4aa50fda7001a863736	foot	9.5	10.2	1.0
5d7ff4aa50fda7001a863736	chest	15.1	16.0	0.8113923668861389
5d7ff4aa50fda7001a863736	back	16.0	16.7	0.8113923668861389
5d7ff4aa50fda7001a863736	kneecaps	17.7	18.7	1.0
5d7ff4aa50fda7001a863736	elbow	18.7	19.1	0.8113923668861389
5d7ff4aa50fda7001a863736	neck	21.1	21.8	1.0
5d7ff4aa50fda7001a863736	head	22.3	23.1	1.0
5d7ff4aa50fda7001a863736	shoulder	41.6	42.5	0.812772989273071
5d7ff4aa50fda7001a863736	ankle	55.0	55.7	0.4783572554588318
5d7ff4aa50fda7001a863736	nose	66.1	67.0	0.637191116809845
5d7ff4aa50fda7001a863736	lips	67.0	67.6	0.637191116809845
5f5aa60bef062519ff711fe6	toes	2.9	4.3	0.8953962326049805
5f5aa60bef062519ff711fe6	feet	7.6	8.2	0.8127864003181458
5f5aa60bef062519ff711fe6	arms	11.1	12.2	0.9664048552513123
5f5aa60bef062519ff711fe6	legs	12.2	12.7	0.9664048552513123
5f5aa60bef062519ff711fe6	thighs	12.7	14.3	0.9664048552513123
5f5aa60bef062519ff711fe6	Head	15.3	16.1	0.9730532169342041
5f5aa60bef062519ff711fe6	Shoulders	16.1	17.4	0.9730532169342041
5f5aa60bef062519ff711fe6	Knees	19.3	20.1	0.9728228449821472
5f5aa60bef062519ff711fe6	elbows	20.1	20.8	0.9728228449821472
5f5aa60bef062519ff711fe6	buttocks	23.6	24.4	0.8881571292877197
5f5aa60bef062519ff711fe6	genitalia	24.4	25.4	0.8881571292877197
5f5aa60bef062519ff711fe6	stomach	28.9	29.6	0.984117329120636
5f5aa60bef062519ff711fe6	chest	34.8	35.6	0.3792689144611359
5f5aa60bef062519ff711fe6	fingers	39.9	40.7	0.9575421214103699
5f5aa60bef062519ff711fe6	ears	40.7	41.9	0.9575421214103699
5f5aa60bef062519ff711fe6	nose	41.9	42.3	0.9575421214103699
5f5aa60bef062519ff711fe6	eyes	42.3	43.3	0.9575421214103699
5f5aa60bef062519ff711fe6	cheek	45.7	46.4	0.7623229622840881
5f5aa60bef062519ff711fe6	heel	56.1	56.8	0.5641635060310364
5f5aa60bef062519ff711fe6	bicep	61.2	62.0	0.9654724597930908
5f5aa60bef062519ff711fe6	tricep	62.0	63.7	0.9654724597930908
5f5aa60bef062519ff711fe6	deltoid	63.7	65.5	0.9654724597930908
5f5aa60bef062519ff711fe6	quadricep	65.5	67.5	0.9654724597930908
5f5aa60bef062519ff711fe6	heart	69.4	70.0	0.9312384128570557
5f5aa60bef062519ff711fe6	liver	70.0	71.6	0.9312384128570557
5f5aa60bef062519ff711fe6	lungs	72.7	73.6	0.8497392535209656
5f5aa60bef062519ff711fe6	small intestine	73.6	75.5	0.8497392535209656
5f5aa60bef062519ff711fe6	large intestine	75.5	76.1	0.8497392535209656
5f5aa60bef062519ff711fe6	the brain	78.8	79.6	0.8518471121788025
5f5aa60bef062519ff711fe6	cerebellum	81.9	82.9	0.7901257872581482
5f5aa60bef062519ff711fe6	cerebral cortex	82.9	85.4	0.7901257872581482
5f5aa60bef062519ff711fe6	gallbladder	88.3	89.2	0.8505565524101257
5f5aa60bef062519ff711fe6	spleen	89.2	90.3	0.8505565524101257
5f5aa60bef062519ff711fe6	bladder	92.4	93.1	0.5653038620948792
5f5aa60bef062519ff711fe6	scapula	102.5	103.5	0.9275223612785339
5f5aa60bef062519ff711fe6	humerus	107.5	108.3	0.7341238260269165
5f5aa60bef062519ff711fe6	ulna	110.3	111.3	1.0
5f5aa60bef062519ff711fe6	femur	112.0	113.6	0.602370023727417
5f5aa60bef062519ff711fe6	tibia	115.6	116.2	0.8866425156593323
63e802622f8052bd67d6c5f0	leg	1.4	2.2	0.905256986618042
63e802622f8052bd67d6c5f0	toe	2.2	2.7	0.905256986618042
63e802622f8052bd67d6c5f0	skin	4.0	4.7	0.9321437478065491
63e802622f8052bd67d6c5f0	finger	4.7	5.2	0.9321437478065491
63e802622f8052bd67d6c5f0	fingernail	5.2	7.0	0.9321437478065491
63e802622f8052bd67d6c5f0	eye	8.2	8.8	0.9735283851623535
63e802622f8052bd67d6c5f0	eyelid	8.8	10.5	0.9735283851623535
63e802622f8052bd67d6c5f0	eyelash	10.5	11.5	0.9735283851623535
63e802622f8052bd67d6c5f0	face	11.5	13.0	0.9735283851623535
63e802622f8052bd67d6c5f0	chin	14.3	14.9	0.8578637838363647
63e802622f8052bd67d6c5f0	mouth	14.9	16.0	0.8578637838363647
63e802622f8052bd67d6c5f0	teeth	16.0	16.6	0.8578637838363647
63e802622f8052bd67d6c5f0	hair	16.6	17.4	0.8578637838363647
63e802622f8052bd67d6c5f0	hip	27.5	28.1	0.7912193536758423
63e802622f8052bd67d6c5f0	Shin	29.4	30.1	0.9372822046279907
63e802622f8052bd67d6c5f0	shoulder	30.1	31.7	0.9372822046279907
63e802622f8052bd67d6c5f0	elbow	33.1	33.8	0.8677800893783569
63e802622f8052bd67d6c5f0	knee	33.8	35.0	0.8677800893783569
63e802622f8052bd67d6c5f0	ear	38.6	39.1	0.73269122838974
63e802622f8052bd67d6c5f0	brain	43.5	44.2	0.942315399646759
63e802622f8052bd67d6c5f0	bone	45.7	46.5	1.0
63e802622f8052bd67d6c5f0	Knuckle	72.5	73.8	0.8429162502288818
63e802622f8052bd67d6c5f0	chest	83.1	84.0	0.6659478545188904
63e802622f8052bd67d6c5f0	Buttocks	103.2	104.0	0.8699572682380676
60d731567049e5132e3cc4d4	finger	1.5	3.2	0.7741912603378296
60d731567049e5132e3cc4d4	fingernail	3.2	4.5	0.7741912603378296
60d731567049e5132e3cc4d4	hand	5.9	6.8	0.9720711708068848
60d731567049e5132e3cc4d4	Palm	6.8	8.0	0.9720711708068848
60d731567049e5132e3cc4d4	wrist	8.0	8.9	0.9720711708068848
60d731567049e5132e3cc4d4	forearm	8.9	10.2	0.9720711708068848
60d731567049e5132e3cc4d4	elbow	10.2	11.2	0.9720711708068848
60d731567049e5132e3cc4d4	bicep	12.7	13.8	0.9526044130325317
60d731567049e5132e3cc4d4	shoulder	13.8	15.2	0.9526044130325317
60d731567049e5132e3cc4d4	chest	15.2	17.2	0.9526044130325317
60d731567049e5132e3cc4d4	stomach	17.2	19.4	0.9526044130325317
60d731567049e5132e3cc4d4	belly button	19.4	21.4	0.9526044130325317
60d731567049e5132e3cc4d4	hips	21.4	23.0	0.9526044130325317
60d731567049e5132e3cc4d4	ribs	23.0	24.5	0.9526044130325317
60d731567049e5132e3cc4d4	thighs	25.9	26.7	0.7137777805328369
60d731567049e5132e3cc4d4	knees	26.7	28.4	0.7137777805328369
60d731567049e5132e3cc4d4	calves	29.6	30.8	0.9402416944503784
60d731567049e5132e3cc4d4	ankles	30.8	32.7	0.9402416944503784
60d731567049e5132e3cc4d4	feet	32.7	33.9	0.9402416944503784
60d731567049e5132e3cc4d4	toes	33.9	35.7	0.9402416944503784
60d731567049e5132e3cc4d4	toenails	35.7	37.3	0.9402416944503784
60d731567049e5132e3cc4d4	neck	37.3	38.8	0.9402416944503784
60d731567049e5132e3cc4d4	spine	38.8	40.1	0.9402416944503784
60d731567049e5132e3cc4d4	back	40.1	42.1	0.9402416944503784
60d731567049e5132e3cc4d4	shoulder blades	42.1	44.9	0.9402416944503784
60d731567049e5132e3cc4d4	head	46.2	46.8	0.9112443923950195
60d731567049e5132e3cc4d4	eyes	46.8	48.3	0.9112443923950195
60d731567049e5132e3cc4d4	nose	48.3	49.8	0.9112443923950195
60d731567049e5132e3cc4d4	ears	49.8	50.7	0.9112443923950195
60d731567049e5132e3cc4d4	lips	50.7	52.7	0.9112443923950195
60d731567049e5132e3cc4d4	mouth	52.7	53.9	0.9112443923950195
60d731567049e5132e3cc4d4	teeth	53.9	55.2	0.9112443923950195
60d731567049e5132e3cc4d4	tongue	55.2	56.6	0.9112443923950195
60d731567049e5132e3cc4d4	eyebrows	57.8	59.1	0.9503660202026367
60d731567049e5132e3cc4d4	hair	59.1	60.6	0.9503660202026367
60d731567049e5132e3cc4d4	forehead	60.6	62.4	0.9503660202026367
60d731567049e5132e3cc4d4	cheeks	62.4	63.2	0.9503660202026367
60d731567049e5132e3cc4d4	buttocks	64.9	66.0	0.9749892354011536
60d731567049e5132e3cc4d4	genitalia	67.4	68.4	0.5585082173347473
60d731567049e5132e3cc4d4	knuckles	75.0	76.0	0.9494162797927856
60d731567049e5132e3cc4d4	ribs	81.6	82.5	0.9580218195915222
60d731567049e5132e3cc4d4	esophagus	84.7	85.7	0.9786426424980164
60d731567049e5132e3cc4d4	stomach	85.7	87.1	0.9786426424980164
60d731567049e5132e3cc4d4	heart	87.1	88.7	0.9786426424980164
60d731567049e5132e3cc4d4	lungs	88.7	90.2	0.9786426424980164
60d731567049e5132e3cc4d4	liver	90.2	91.3	0.9786426424980164
60d731567049e5132e3cc4d4	pancreas	91.3	92.3	0.9786426424980164
60d731567049e5132e3cc4d4	gallbladder	92.3	94.2	0.9786426424980164
60d731567049e5132e3cc4d4	bladder	94.2	95.3	0.9786426424980164
60d731567049e5132e3cc4d4	veins	99.4	100.5	0.9248613119125366
60d731567049e5132e3cc4d4	arteries	100.5	102.1	0.9248613119125366
60d731567049e5132e3cc4d4	brain	104.1	104.8	0.7880650758743286
60d731567049e5132e3cc4d4	nerves	107.7	108.8	0.9876290559768677
60d731567049e5132e3cc4d4	tonsils	115.9	117.1	0.9735089540481567
60d731567049e5132e3cc4d4	throat	118.4	119.1	0.8003346920013428
65d54b3b524fcafb543d1b23	hands	1.5	2.7	0.7837157845497131
65d54b3b524fcafb543d1b23	fingernails	3.8	6.3	0.9602634310722351
65d54b3b524fcafb543d1b23	toenails	6.3	7.0	0.9602634310722351
65d54b3b524fcafb543d1b23	legs	7.0	9.1	0.9602634310722351
65d54b3b524fcafb543d1b23	thighs	11.9	12.7	0.6405932307243347
65d54b3b524fcafb543d1b23	knee	13.7	13.8	0.6405932307243347
65d54b3b524fcafb543d1b23	head	15.8	16.4	0.4739947617053986
65d54b3b524fcafb543d1b23	eyes	17.9	18.6	0.9879757761955261
65d54b3b524fcafb543d1b23	nose	18.6	19.6	0.9879757761955261
65d54b3b524fcafb543d1b23	mouth	19.6	20.3	0.9879757761955261
65d54b3b524fcafb543d1b23	teeth	21.7	22.5	0.6343351006507874
65d54b3b524fcafb543d1b23	tongue	22.5	23.2	0.6343351006507874
65d54b3b524fcafb543d1b23	heart	27.2	28.1	0.8311125636100769
65d54b3b524fcafb543d1b23	intestines	31.8	33.5	0.9671940803527832
65d54b3b524fcafb543d1b23	pancreas	38.0	38.9	0.9517089128494263
65d54b3b524fcafb543d1b23	gallbladder	40.9	41.9	0.9629071950912476
65d54b3b524fcafb543d1b23	uterus	44.7	45.5	0.9876290559768677
65d54b3b524fcafb543d1b23	forearm	62.8	63.9	0.8722164034843445
65d54b3b524fcafb543d1b23	kidneys	78.0	79.7	0.7120708227157593
65d54b3b524fcafb543d1b23	lungs	83.9	84.8	0.7906395792961121
65d54b3b524fcafb543d1b23	esophagus	94.1	95.0	0.9748663902282715
65d54b3b524fcafb543d1b23	ears	97.3	98.0	0.9365823864936829
65d54b3b524fcafb543d1b23	the heart	107.4	108.2	0.8418346643447876
65d54b3b524fcafb543d1b23	stomach	114.5	115.2	0.9876290559768677
65b15afd94153c1f50c92493	arm	3.2	4.0	0.8881098628044128
