subj_id	Word	Start_time	End_time	Confidence
65cc19b4b3d48a22dfc6756d	coffee	3.5	5.0	0.9729072451591492
65cc19b4b3d48a22dfc6756d	juice	5.0	6.6	0.9729072451591492
65cc19b4b3d48a22dfc6756d	tea	7.6	8.4	1.0
65cc19b4b3d48a22dfc6756d	soap	18.4	19.1	1.0
65cc19b4b3d48a22dfc6756d	hot sauce	23.8	24.5	0.9371975660324097
65cc19b4b3d48a22dfc6756d	soy sauce	24.5	25.6	0.9371975660324097
65cc19b4b3d48a22dfc6756d	vinegar	25.6	26.4	0.9371975660324097
65cc19b4b3d48a22dfc6756d	oil	28.4	28.9	0.7979410290718079
65cc19b4b3d48a22dfc6756d	ranch	37.7	38.4	1.0
65cc19b4b3d48a22dfc6756d	hydrochloric acid	59.5	61.1	0.7349550127983093
65cc19b4b3d48a22dfc6756d	mouth wash	68.7	69.6	0.4491503834724426
65cc19b4b3d48a22dfc6756d	skincare toner	81.9	83.4	0.7411142587661743
65cc19b4b3d48a22dfc6756d	liquid tylenol	94.0	95.4	0.5946993827819824
65cc19b4b3d48a22dfc6756d	vodka	108.1	108.9	0.693878173828125
65cc19b4b3d48a22dfc6756d	whiskey	108.9	109.8	0.693878173828125
65cc19b4b3d48a22dfc6756d	gin	112.0	112.5	1.0
65cc19b4b3d48a22dfc6756d	wine	113.4	114.1	0.8447908163070679
65cb63e160bb47fbf9349269	water	2.1	2.9	0.9425927996635437
65cb63e160bb47fbf9349269	soup	2.9	3.9	0.9425927996635437
65cb63e160bb47fbf9349269	sodas	3.9	5.6	0.9425927996635437
65cb63e160bb47fbf9349269	juice	13.9	14.6	0.9517349600791931
65cb63e160bb47fbf9349269	wine	14.6	16.2	0.9517349600791931
65cb63e160bb47fbf9349269	beer	16.2	17.6	0.9517349600791931
65cb63e160bb47fbf9349269	liquor	17.6	19.0	0.9517349600791931
65cb63e160bb47fbf9349269	hydrogen peroxide	24.5	25.8	0.9930287599563599
65cb63e160bb47fbf9349269	milk	37.9	38.6	0.957157552242279
65cb63e160bb47fbf9349269	soup stock	46.6	47.2	0.620396077632904
65cb63e160bb47fbf9349269	urine	58.2	59.0	0.9101299047470093
65cb63e160bb47fbf9349269	blood	60.2	60.9	0.950910210609436
65cb63e160bb47fbf9349269	tears	64.2	65.0	0.8019466400146484
65cb63e160bb47fbf9349269	sweat	69.0	69.5	0.5730960965156555
65cb63e160bb47fbf9349269	Salsa's	100.4	101.3	0.4873096346855164
65cb63e160bb47fbf9349269	honey	110.5	111.4	1.0
60a48adfe091e410f4eaba34	water	0.3	2.6	0.9395427703857422
60a48adfe091e410f4eaba34	Cola	6.1	6.7	0.6527067422866821
60a48adfe091e410f4eaba34	alcohol	7.8	8.7	0.9561260342597961
60a48adfe091e410f4eaba34	detergent	12.0	12.9	0.9876290559768677
60a48adfe091e410f4eaba34	Cheese	14.6	15.3	0.806814432144165
60a48adfe091e410f4eaba34	milk	18.3	19.0	1.0
60a48adfe091e410f4eaba34	orange juice	24.1	25.2	0.9827671051025391
60a48adfe091e410f4eaba34	apple juice	25.2	25.7	0.9827671051025391
60a48adfe091e410f4eaba34	vodka	28.5	29.3	0.9876290559768677
60a48adfe091e410f4eaba34	rum	40.2	40.9	0.7555842399597168
60a48adfe091e410f4eaba34	whisky	40.9	41.6	0.7555842399597168
60a48adfe091e410f4eaba34	bleach	58.3	58.9	0.8561872243881226
60a48adfe091e410f4eaba34	tea	74.4	74.9	0.8763221502304077
60a48adfe091e410f4eaba34	coffee	74.9	75.6	0.8763221502304077
60a48adfe091e410f4eaba34	seltzer	90.1	91.4	0.5252667665481567
60a48adfe091e410f4eaba34	mixed drink	113.3	114.3	0.9620046615600586
60d731567049e5132e3cc4d4	water	1.8	2.5	0.9797413349151611
60d731567049e5132e3cc4d4	gasoline	2.5	4.2	0.9797413349151611
60d731567049e5132e3cc4d4	beer	5.5	6.1	0.989862322807312
60d731567049e5132e3cc4d4	wine	6.1	7.4	0.989862322807312
60d731567049e5132e3cc4d4	Tequila	7.4	9.3	0.989862322807312
60d731567049e5132e3cc4d4	rum	9.3	11.0	0.989862322807312
60d731567049e5132e3cc4d4	vodka	11.0	13.0	0.989862322807312
60d731567049e5132e3cc4d4	fruit punch	17.3	18.3	0.9814087152481079
60d731567049e5132e3cc4d4	milk	19.5	20.2	0.9879605174064636
60d731567049e5132e3cc4d4	juice	22.7	23.6	0.9381321668624878
60d731567049e5132e3cc4d4	Mercury	28.5	29.5	0.9619119167327881
60d731567049e5132e3cc4d4	mud	35.5	36.3	0.8670907616615295
60d731567049e5132e3cc4d4	rubbing alcohol	40.9	41.7	0.9748785495758057
60d731567049e5132e3cc4d4	"nail polish remover	44	44.7	0.97487855"	41.7	44.7	0.9748785495758057
60d731567049e5132e3cc4d4	Windex	44.7	46.8	0.9748785495758057
60d731567049e5132e3cc4d4	Clorox	47.8	49.1	0.9366118907928467
60d731567049e5132e3cc4d4	bleach	49.1	50.0	0.9366118907928467
60d731567049e5132e3cc4d4	laundry detergent	50.0	53.1	0.9366118907928467
60d731567049e5132e3cc4d4	vanilla extract	60.7	61.6	0.9500212073326111
60d731567049e5132e3cc4d4	lemon juice	61.6	64.9	0.9500212073326111
60d731567049e5132e3cc4d4	chlorine	72.6	73.6	0.9244498610496521
60d731567049e5132e3cc4d4	soda	90.0	91.0	0.9759981632232666
60d731567049e5132e3cc4d4	tea	94.4	95.0	0.6547998189926147
60d731567049e5132e3cc4d4	coffee	95.0	96.2	0.6547998189926147
60d731567049e5132e3cc4d4	creamer	97.9	98.7	0.3809936344623566
60d731567049e5132e3cc4d4	smoothies	101.7	102.7	0.9876290559768677
60d731567049e5132e3cc4d4	lava	106.6	107.4	0.4898620545864105
60d731567049e5132e3cc4d4	kombucha	113.9	114.7	0.9876290559768677
60d731567049e5132e3cc4d4	seltzer	118.1	118.9	0.8956207036972046
63e802622f8052bd67d6c5f0	water	0.0	2.1	0.97919762134552
63e802622f8052bd67d6c5f0	milk	3.9	4.6	0.7727394700050354
63e802622f8052bd67d6c5f0	juice	4.6	5.3	0.7727394700050354
63e802622f8052bd67d6c5f0	beer	8.5	9.0	0.8925364017486572
63e802622f8052bd67d6c5f0	liquor	11.8	12.4	0.8022628426551819
63e802622f8052bd67d6c5f0	liquid itrogen	29.7	32.5	0.9876290559768677
63e802622f8052bd67d6c5f0	tea	62.4	63.3	1.0
63e802622f8052bd67d6c5f0	energy drinks	65.6	67.9	0.9713752865791321
63e802622f8052bd67d6c5f0	soda	67.9	68.9	0.9713752865791321
65e1f75ab3efd22e847cfbf0	soda	0.9	2.4	0.837537407875061
65e1f75ab3efd22e847cfbf0	tea	2.4	3.4	0.837537407875061
65e1f75ab3efd22e847cfbf0	juice	3.4	4.9	0.837537407875061
65e1f75ab3efd22e847cfbf0	water	4.9	5.7	0.837537407875061
65e1f75ab3efd22e847cfbf0	Coca-Cola	6.9	8.0	0.9425067901611328
65e1f75ab3efd22e847cfbf0	Pepsi	8.0	8.7	0.9425067901611328
65e1f75ab3efd22e847cfbf0	Fanta	8.7	9.7	0.9425067901611328
65e1f75ab3efd22e847cfbf0	Sprite	9.7	10.3	0.9425067901611328
65e1f75ab3efd22e847cfbf0	Coke Pibb	10.3	12.3	0.9425067901611328
65e1f75ab3efd22e847cfbf0	orange juice	13.5	14.3	0.9855412840843201
65e1f75ab3efd22e847cfbf0	apple juice	14.3	14.7	0.9855412840843201
65e1f75ab3efd22e847cfbf0	cranberry juice	14.7	15.6	0.9855412840843201
65e1f75ab3efd22e847cfbf0	Welch's juice	15.6	17.1	0.9855412840843201
65e1f75ab3efd22e847cfbf0	alcohol	18.7	19.7	0.921033501625061
65e1f75ab3efd22e847cfbf0	dr. pepper	77.0	78.0	0.7904088497161865
65e1f75ab3efd22e847cfbf0	pibb	78.0	78.9	0.7904088497161865
65e1f75ab3efd22e847cfbf0	lemonade	78.9	80.1	0.7904088497161865
65e1f75ab3efd22e847cfbf0	whiskey	85.4	86.2	0.886330246925354
65e1f75ab3efd22e847cfbf0	grape juice	115.6	116.6	0.976215660572052
65e1f75ab3efd22e847cfbf0	Kool-Aid	116.6	117.9	0.976215660572052
65d54b3b524fcafb543d1b23	water	0.7	2.3	0.9776936173439026
65d54b3b524fcafb543d1b23	Mountain Dew	4.8	5.7	0.9522808194160461
65d54b3b524fcafb543d1b23	Sprite	5.7	7.2	0.9522808194160461
65d54b3b524fcafb543d1b23	Pepsi	7.2	8.9	0.9522808194160461
65d54b3b524fcafb543d1b23	Coke	8.9	9.5	0.9522808194160461
65d54b3b524fcafb543d1b23	juice	15.3	18.2	0.5691680312156677
65d54b3b524fcafb543d1b23	apple juice	20.0	21.1	0.9876290559768677
65d54b3b524fcafb543d1b23	grape juice	21.1	21.8	0.9876290559768677
65d54b3b524fcafb543d1b23	cantaloupe juice	24.4	25.7	0.9460798501968384
65d54b3b524fcafb543d1b23	the ocean	28.6	30.7	0.9818521738052368
65d54b3b524fcafb543d1b23	Gatorade	37.6	38.7	0.9557681679725647
65d54b3b524fcafb543d1b23	spring water	70.6	71.7	0.9876290559768677
65d54b3b524fcafb543d1b23	purified water	71.7	73.6	0.9876290559768677
65d54b3b524fcafb543d1b23	Fanta	81.3	82.1	0.8438319563865662
65d54b3b524fcafb543d1b23	there's	96.4	97.4	0.8477270603179932
65d54b3b524fcafb543d1b23	kombucha	119.0	119.8	0.9876290559768677
65e358d9c5e3ee026268b2a7	water	0.5	5.1	0.9677996635437012
65e358d9c5e3ee026268b2a7	sparkling water	5.1	7.0	0.9677996635437012
65e358d9c5e3ee026268b2a7	alcohol	8.4	9.2	0.9390154480934143
65e358d9c5e3ee026268b2a7	beers	9.6	10.6	0.9390154480934143
65e358d9c5e3ee026268b2a7	Seltzer's	12.5	13.6	0.9726209044456482
65e358d9c5e3ee026268b2a7	hard liquor	13.6	15.4	0.9726209044456482
65e358d9c5e3ee026268b2a7	vodka	15.4	15.9	0.9726209044456482
65e358d9c5e3ee026268b2a7	gin	15.9	16.9	0.9726209044456482
65e358d9c5e3ee026268b2a7	rum	16.9	17.4	0.9726209044456482
65e358d9c5e3ee026268b2a7	tequila	17.4	18.4	0.9726209044456482
65e358d9c5e3ee026268b2a7	juices	29.7	30.6	0.9721419215202332
65e358d9c5e3ee026268b2a7	orange juice	30.6	31.4	0.9721419215202332
65e358d9c5e3ee026268b2a7	apple juice	31.4	31.7	0.9721419215202332
65e358d9c5e3ee026268b2a7	cranberry juice	31.7	32.4	0.9721419215202332
65e358d9c5e3ee026268b2a7	grape juice	32.4	33.2	0.9721419215202332
65e358d9c5e3ee026268b2a7	sodas	37.2	38.2	0.929476797580719
65e358d9c5e3ee026268b2a7	"PepsiCo products	40.6	41.1	0.929476798"	39.4	41.1	0.929476797580719
65e358d9c5e3ee026268b2a7	mountain dew	41.1	42.4	0.929476797580719
65e358d9c5e3ee026268b2a7	car fluids	45.2	46.4	0.9766863584518433
65e358d9c5e3ee026268b2a7	windshield	46.4	46.9	0.9766863584518433
65e358d9c5e3ee026268b2a7	wiper fluid	46.9	47.3	0.9766863584518433
65e358d9c5e3ee026268b2a7	oil	47.3	48.8	0.9766863584518433
65e358d9c5e3ee026268b2a7	transmission	48.8	51.1	0.9766863584518433
65e358d9c5e3ee026268b2a7	brake fluid	51.1	51.9	0.9766863584518433
65e358d9c5e3ee026268b2a7	cleaners	59.4	60.2	0.9604892730712891
65e358d9c5e3ee026268b2a7	bleach	60.2	61.0	0.9604892730712891
65e358d9c5e3ee026268b2a7	ocean	71.3	71.8	0.9880378842353821
65e358d9c5e3ee026268b2a7	ocean water	71.8	72.7	0.9880378842353821
65e358d9c5e3ee026268b2a7	rain	75.0	75.7	0.5063057541847229
65e358d9c5e3ee026268b2a7	liquid metals	86.9	88.6	0.9602695107460022
65e358d9c5e3ee026268b2a7	olive oil	101.0	101.9	0.9876289963722229
65e358d9c5e3ee026268b2a7	vegetable oil	101.9	103.2	0.9876289963722229
65e358d9c5e3ee026268b2a7	canola oil	103.2	104.3	0.9876289963722229
65e358d9c5e3ee026268b2a7	Blood	107.5	108.1	0.8419126272201538
65e358d9c5e3ee026268b2a7	milk	109.9	110.8	0.8419126272201538
65e358d9c5e3ee026268b2a7	almond milk	113.1	114.0	0.9012125730514526
65e358d9c5e3ee026268b2a7	oat milk	114.0	115.4	0.9012125730514526
65e862f844f1b7a803bb3c5a	urine	17.6	18.4	0.7117599844932556
65e862f844f1b7a803bb3c5a	milk	18.4	19.5	0.7117599844932556
65e862f844f1b7a803bb3c5a	blood	19.5	21.2	0.7117599844932556
65e862f844f1b7a803bb3c5a	cider	22.4	23.2	0.959387481212616
65e862f844f1b7a803bb3c5a	wine	23.2	24.6	0.959387481212616
65e862f844f1b7a803bb3c5a	beer	24.6	26.0	0.959387481212616
65e862f844f1b7a803bb3c5a	Army	28.6	29.3	0.2339407354593277
65e862f844f1b7a803bb3c5a	water	30.8	31.6	0.9201457500457764
65e862f844f1b7a803bb3c5a	coffee	31.6	33.1	0.9201457500457764
65e862f844f1b7a803bb3c5a	vinegar	33.9	34.7	1.0
65e862f844f1b7a803bb3c5a	alcohol	35.6	36.0	0.736888587474823
65e862f844f1b7a803bb3c5a	petrol	36.0	38.1	0.736888587474823
65e862f844f1b7a803bb3c5a	oil	38.1	39.2	0.736888587474823
65e862f844f1b7a803bb3c5a	diesel	40.7	41.6	0.9767574071884155
65e862f844f1b7a803bb3c5a	gasoline	44.0	45.0	0.6968620419502258
65e862f844f1b7a803bb3c5a	drip	49.8	50.9	0.4824301600456238
65e862f844f1b7a803bb3c5a	cooking oil	97.6	98.6	0.8842366933822632
65e862f844f1b7a803bb3c5a	hand sanitizer	98.6	100.9	0.8842366933822632
65e862f844f1b7a803bb3c5a	fruit juice	100.9	102.6	0.8842366933822632
65e862f844f1b7a803bb3c5a	coconut water	102.6	104.6	0.8842366933822632
5d7ff4aa50fda7001a863736	water	1.8	2.5	0.9658765196800232
5d7ff4aa50fda7001a863736	orange juice	5.4	7.0	0.9713377952575684
5d7ff4aa50fda7001a863736	milk	8.2	9.1	0.9879605174064636
5d7ff4aa50fda7001a863736	blood	11.8	12.6	0.3900773227214813
5d7ff4aa50fda7001a863736	wine	19.3	21.2	0.8406643271446228
5d7ff4aa50fda7001a863736	alcohol	22.9	23.8	0.9211710691452026
5d7ff4aa50fda7001a863736	Pee	32.2	34.1	0.4074641168117523
5d7ff4aa50fda7001a863736	coffee	41.2	42.4	0.9754107594490051
5d7ff4aa50fda7001a863736	soda	44.9	45.5	0.6505126357078552
5d7ff4aa50fda7001a863736	tea	45.5	47.1	0.6505126357078552
5d7ff4aa50fda7001a863736	hot chocolate	59.1	59.9	0.9678829908370972
5d7ff4aa50fda7001a863736	smoothie	69.8	70.6	0.8914728164672852
5d7ff4aa50fda7001a863736	lemonade	84.6	85.7	0.9763059020042419
5d7ff4aa50fda7001a863736	oil	98.9	99.6	0.9563843011856079
5d7ff4aa50fda7001a863736	gas	106.4	109.3	0.8134723901748657
5d7ff4aa50fda7001a863736	fruit punch	115.2	116.3	0.9687473773956299
63ea4ab1ce4168cbe9f63775	water	3.4	4.2	1.0
63ea4ab1ce4168cbe9f63775	Mercury	6.2	7.1	0.9761947393417358
63ea4ab1ce4168cbe9f63775	liquid nitrogen	9.2	10.3	0.9876290559768677
63ea4ab1ce4168cbe9f63775	Coca-Cola	12.3	13.3	0.9129343628883362
63ea4ab1ce4168cbe9f63775	Pepsi	15.0	15.7	0.9313499331474304
63ea4ab1ce4168cbe9f63775	Diet Coke	16.9	17.9	0.9876290559768677
63ea4ab1ce4168cbe9f63775	Diet Pepsi	18.9	19.9	0.9876290559768677
63ea4ab1ce4168cbe9f63775	beer	21.3	21.9	0.863448441028595
63ea4ab1ce4168cbe9f63775	wine	23.1	23.7	0.5318124890327454
63ea4ab1ce4168cbe9f63775	light beer	25.1	26.1	0.8904339671134949
63ea4ab1ce4168cbe9f63775	tequila	27.2	27.9	0.8623716831207275
63ea4ab1ce4168cbe9f63775	vodka	29.8	30.5	0.8518522381782532
63ea4ab1ce4168cbe9f63775	scotch	31.9	32.6	0.7350861430168152
63ea4ab1ce4168cbe9f63775	coffee	34.0	34.6	0.9649999141693115
63ea4ab1ce4168cbe9f63775	smoothie	36.5	37.3	0.8432668447494507
63ea4ab1ce4168cbe9f63775	decaf coffee	38.9	40.2	0.9876290559768677
63ea4ab1ce4168cbe9f63775	milkshake	42.9	43.9	0.9469293355941772
63ea4ab1ce4168cbe9f63775	motor	47.3	48.0	0.985687255859375
63ea4ab1ce4168cbe9f63775	oil	48.0	48.1	0.985687255859375
63ea4ab1ce4168cbe9f63775	gasoline	48.1	51.2	0.985687255859375
63ea4ab1ce4168cbe9f63775	paint	54.6	55.2	0.9156742095947266
63ea4ab1ce4168cbe9f63775	nail polish	57.2	58.0	0.9843175411224365
63ea4ab1ce4168cbe9f63775	nail polish remover	59.8	60.9	0.9747200608253479
63ea4ab1ce4168cbe9f63775	rubbing alcohol	62.6	64.0	0.9876290559768677
63ea4ab1ce4168cbe9f63775	calamine lotion	66.1	67.0	0.9876290559768677
63ea4ab1ce4168cbe9f63775	lotion	72.3	73.1	0.9496303796768188
63ea4ab1ce4168cbe9f63775	Windex	76.0	77.3	0.9805997014045715
63ea4ab1ce4168cbe9f63775	Clorox	79.6	80.5	0.9240726232528687
63ea4ab1ce4168cbe9f63775	bleach	82.3	83.0	0.9339759945869446
63ea4ab1ce4168cbe9f63775	laundry detergent	85.0	86.5	0.9876290559768677
63ea4ab1ce4168cbe9f63775	hot metal	96.5	98.6	0.8009950518608093
63ea4ab1ce4168cbe9f63775	molten lava	100.3	102.6	0.987629055976868
63ea4ab1ce4168cbe9f63775	Kool-Aid	106.3	107.0	0.9371338486671448
63ea4ab1ce4168cbe9f63775	apple juice	109.4	110.4	0.9872817397117615
63ea4ab1ce4168cbe9f63775	grape juice	112.1	113.7	0.9483382701873779
65b15afd94153c1f50c92493	water	5.9	6.6	0.9039264917373657
65b15afd94153c1f50c92493	oil	14.9	16.5	0.9447055459022522
65b15afd94153c1f50c92493	blood	16.5	17.6	0.9447055459022522
65b15afd94153c1f50c92493	milk	19.0	19.8	0.9388173818588257
65b15afd94153c1f50c92493	green	23.6	24.3	0.9349850416183472
65b15afd94153c1f50c92493	glue	24.3	25.9	0.9349850416183472
65b15afd94153c1f50c92493	coffee	27.4	28.1	0.9193269610404968
65b15afd94153c1f50c92493	tea	29.4	30.0	0.2593586444854736
65b15afd94153c1f50c92493	juice	31.4	32.8	0.8915704488754272
65b15afd94153c1f50c92493	Gatorade	36.8	37.7	0.8486807346343994
65b15afd94153c1f50c92493	acetone	37.7	39.9	0.8486807346343994
65b15afd94153c1f50c92493	soup	39.9	41.3	0.8486807346343994
65b15afd94153c1f50c92493	yogurt	42.8	43.8	0.9389078617095947
65b15afd94153c1f50c92493	dressing	45.6	46.6	0.9626193642616272
65b15afd94153c1f50c92493	gas	48.6	49.6	0.6113574504852295
65b15afd94153c1f50c92493	honey	60.2	60.8	0.7326021194458008
65b15afd94153c1f50c92493	helium	63.8	64.8	0.8115220069885254
65b15afd94153c1f50c92493	soda	84.2	85.0	0.9123784899711609
65b15afd94153c1f50c92493	alcohol	87.8	88.8	0.9210678935050964
65b15afd94153c1f50c92493	oil	92.6	93.3	0.9523174166679382
65b15afd94153c1f50c92493	ketchup	96.4	97.4	0.9444870948791504
65b15afd94153c1f50c92493	shampoo	97.4	99.1	0.9444870948791504
65b15afd94153c1f50c92493	vinegar	102.8	103.7	0.9739665389060974
65b15afd94153c1f50c92493	lava	110.1	110.9	0.415264904499054
65b15afd94153c1f50c92493	paint	115.3	116.0	0.9169942736625671
65b15afd94153c1f50c92493	glue	117.3	117.9	0.5262341499328613
5f5aa60bef062519ff711fe6	orange juice	3.8	4.9	0.9622132778167725
5f5aa60bef062519ff711fe6	apple juice	4.9	6.6	0.9622132778167725
5f5aa60bef062519ff711fe6	water	8.4	9.1	0.9243560433387756
5f5aa60bef062519ff711fe6	dr. pepper	11.2	12.2	0.8805695176124573
5f5aa60bef062519ff711fe6	Fanta	13.7	14.7	0.5500653982162476
5f5aa60bef062519ff711fe6	Coke	16.2	16.9	
5f5aa60bef062519ff711fe6	Pepsi	17.6	18.3	0.9474241733551025
5f5aa60bef062519ff711fe6	coconut water	19.7	20.9	0.9876290559768677
5f5aa60bef062519ff711fe6	milk	28.8	29.5	1.0
5f5aa60bef062519ff711fe6	almond milk	32.3	33.2	0.9816694259643555
5f5aa60bef062519ff711fe6	lemonade	49.6	50.6	0.9515690803527832
5f5aa60bef062519ff711fe6	Sprite	55.4	56.4	0.5843641757965088
5f5aa60bef062519ff711fe6	root beer	78.5	79.4	0.9388693571090698
5f5aa60bef062519ff711fe6	Saline	82.0	83.0	0.7846624851226807
5f5aa60bef062519ff711fe6	Hi-C	113.7	115.0	0.5568192005157471
