SID,entry,timepoint,evaluation,replacement
65e1f75ab3efd22e847cfbf0,there,21.6,REPLACE,towhee
65e1f75ab3efd22e847cfbf0,guinea,24.2,REPLACE,guineafowl
65e1f75ab3efd22e847cfbf0,pig,24.7,FOUND,pig
65e1f75ab3efd22e847cfbf0,penguin,25.1,FOUND,penguin
65e1f75ab3efd22e847cfbf0,made,28.1,REPLACE,mare
65e1f75ab3efd22e847cfbf0,legal,29.4,REPLACE,gal
65e1f75ab3efd22e847cfbf0,hear it,32.4,REPLACE,hermit
65e1f75ab3efd22e847cfbf0,wizard,35.2,REPLACE,lizard
65e1f75ab3efd22e847cfbf0,Akita,38.4,REPLACE,akita
65e1f75ab3efd22e847cfbf0,Molly,40.7,REPLACE,pollywog
65e1f75ab3efd22e847cfbf0,moon,42.2,REPLACE,loon
65e1f75ab3efd22e847cfbf0,box,49.5,REPLACE,ox
65e1f75ab3efd22e847cfbf0,hair,50.2,REPLACE,hart
65e1f75ab3efd22e847cfbf0,rabbit,51.2,FOUND,rabbit
65e1f75ab3efd22e847cfbf0,snail,55.4,FOUND,snail
65e1f75ab3efd22e847cfbf0,Bulldog,56.1,REPLACE,bulldog
65e1f75ab3efd22e847cfbf0,cattle,57.1,FOUND,cattle
65e1f75ab3efd22e847cfbf0,dog,57.6,FOUND,dog
65e1f75ab3efd22e847cfbf0,Chicken,59.9,REPLACE,chicken
65e1f75ab3efd22e847cfbf0,Fiesta.,60.8,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,Shark,65.4,REPLACE,shark
65e1f75ab3efd22e847cfbf0,rat,66.0,FOUND,rat
65e1f75ab3efd22e847cfbf0,owl,68.9,FOUND,owl
65e1f75ab3efd22e847cfbf0,Hound,75.8,REPLACE,hound
65e1f75ab3efd22e847cfbf0,that,76.6,REPLACE,hart
65e1f75ab3efd22e847cfbf0,beagle,78.5,FOUND,beagle
65e1f75ab3efd22e847cfbf0,beaver,82.2,FOUND,beaver
65e1f75ab3efd22e847cfbf0,trestique,93.0,REPLACE,westie
65e1f75ab3efd22e847cfbf0,what else,93.8,REPLACE,whale
65e1f75ab3efd22e847cfbf0,what else,94.3,REPLACE,whale
65e1f75ab3efd22e847cfbf0,what else,94.5,REPLACE,whale
65e1f75ab3efd22e847cfbf0,Panda,96.7,REPLACE,panda
65e1f75ab3efd22e847cfbf0,Cobra,97.4,REPLACE,cobra
65e1f75ab3efd22e847cfbf0,camel,97.9,FOUND,camel
65e1f75ab3efd22e847cfbf0,turtle,99.6,FOUND,turtle
65e1f75ab3efd22e847cfbf0,an,102.2,REPLACE,man
65e1f75ab3efd22e847cfbf0,alligator,102.8,FOUND,alligator
65e1f75ab3efd22e847cfbf0,whale,104.4,FOUND,whale
65e1f75ab3efd22e847cfbf0,chimpanzee,108.0,FOUND,chimpanzee
65e1f75ab3efd22e847cfbf0,gorilla,108.7,FOUND,gorilla
65e1f75ab3efd22e847cfbf0,bad,112.1,REPLACE,boa
65e1f75ab3efd22e847cfbf0,deer,112.9,FOUND,deer
65e1f75ab3efd22e847cfbf0,kangaroo,115.0,FOUND,kangaroo
65e1f75ab3efd22e847cfbf0,koala,115.6,FOUND,koala
65e1f75ab3efd22e847cfbf0,zebra,117.0,FOUND,zebra
65e1f75ab3efd22e847cfbf0,Mouse,117.8,REPLACE,mouse
65e862f844f1b7a803bb3c5a,gorilla,6.3,FOUND,gorilla
65e862f844f1b7a803bb3c5a,Warriors,7.1,REPLACE,harrier
65e862f844f1b7a803bb3c5a,alligator,8.2,FOUND,alligator
65e862f844f1b7a803bb3c5a,bald,10.8,EXCLUDE,EXCLUDE
65e862f844f1b7a803bb3c5a,eagle,11.5,FOUND,eagle
65e862f844f1b7a803bb3c5a,wolf,12.8,FOUND,wolf
65e862f844f1b7a803bb3c5a,dear,14.5,FOUND,dear
65e862f844f1b7a803bb3c5a,Hearts,15.2,REPLACE,bearcat
65e862f844f1b7a803bb3c5a,monkey,17.0,FOUND,monkey
65e862f844f1b7a803bb3c5a,giraffe,19.6,FOUND,giraffe
65e862f844f1b7a803bb3c5a,kangaroo,21.9,FOUND,kangaroo
65e862f844f1b7a803bb3c5a,leopon,23.8,REPLACE,loon
65e862f844f1b7a803bb3c5a,lion,24.7,FOUND,lion
65e862f844f1b7a803bb3c5a,zebra,26.4,FOUND,zebra
65e862f844f1b7a803bb3c5a,hippopotamus,29.1,FOUND,hippopotamus
65e862f844f1b7a803bb3c5a,Benjamin,31.6,EXCLUDE,EXCLUDE
65e862f844f1b7a803bb3c5a,shop,35.5,REPLACE,sheep
65e862f844f1b7a803bb3c5a,where,36.2,REPLACE,towhee
65e862f844f1b7a803bb3c5a,tiger,39.1,FOUND,tiger
65e862f844f1b7a803bb3c5a,Tamil,39.8,REPLACE,snail
65e862f844f1b7a803bb3c5a,dolphin,44.1,FOUND,dolphin
65e862f844f1b7a803bb3c5a,elephants,45.0,REPLACE,elephant
65e862f844f1b7a803bb3c5a,Fox,47.6,REPLACE,ox
65e862f844f1b7a803bb3c5a,panda,50.1,FOUND,panda
65e862f844f1b7a803bb3c5a,Antelope,52.9,REPLACE,antelope
65e862f844f1b7a803bb3c5a,badger,53.9,FOUND,badger
65e862f844f1b7a803bb3c5a,chimpanzee,58.1,FOUND,chimpanzee
65e862f844f1b7a803bb3c5a,thought you,62.6,EXCLUDE,EXCLUDE
65e862f844f1b7a803bb3c5a,donkey,63.3,FOUND,donkey
65e862f844f1b7a803bb3c5a,polar,70.0,FOUND,polar
65e862f844f1b7a803bb3c5a,bear,70.5,FOUND,bear
65e862f844f1b7a803bb3c5a,stop,71.9,REPLACE,stork
65e862f844f1b7a803bb3c5a,toys,72.4,REPLACE,tody
65e862f844f1b7a803bb3c5a,m,72.7,EXCLUDE,EXCLUDE
65e862f844f1b7a803bb3c5a,occupying,74.6,REPLACE,porcupine
65e862f844f1b7a803bb3c5a,rabbits,75.4,REPLACE,rabbit
65e862f844f1b7a803bb3c5a,pigeon,78.1,FOUND,pigeon
65e862f844f1b7a803bb3c5a,fish,80.0,FOUND,fish
65e862f844f1b7a803bb3c5a,frog,81.6,FOUND,frog
65e862f844f1b7a803bb3c5a,ostrich,82.2,FOUND,ostrich
65e862f844f1b7a803bb3c5a,goats,86.0,FOUND,goats
65e862f844f1b7a803bb3c5a,jackal,86.9,FOUND,jackal
65e862f844f1b7a803bb3c5a,goose,92.1,FOUND,goose
65e862f844f1b7a803bb3c5a,call,96.2,REPLACE,calf
65e862f844f1b7a803bb3c5a,Brian,96.7,EXCLUDE,EXCLUDE
65e862f844f1b7a803bb3c5a,python,97.0,FOUND,python
65e862f844f1b7a803bb3c5a,lizard,100.9,FOUND,lizard
65e862f844f1b7a803bb3c5a,jellyfish,101.8,FOUND,jellyfish
65e862f844f1b7a803bb3c5a,Mouse,103.0,REPLACE,mouse
65e862f844f1b7a803bb3c5a,call,105.8,REPLACE,calf
65e862f844f1b7a803bb3c5a,Doc,106.4,EXCLUDE,EXCLUDE
65e862f844f1b7a803bb3c5a,raccoon,109.1,FOUND,raccoon
65e862f844f1b7a803bb3c5a,baboon,112.7,FOUND,baboon
65e862f844f1b7a803bb3c5a,rocks,114.8,REPLACE,rockfish
65e862f844f1b7a803bb3c5a,blue,116.7,REPLACE,bluefin
65e862f844f1b7a803bb3c5a,whale,117.3,FOUND,whale
65e862f844f1b7a803bb3c5a,cock,117.6,FOUND,cock
6081806ab383aa89f6c61940,dog,1.9,FOUND,dog
6081806ab383aa89f6c61940,cat,2.5,FOUND,cat
6081806ab383aa89f6c61940,elephant,3.9,FOUND,elephant
6081806ab383aa89f6c61940,giraffe,5.6,FOUND,giraffe
6081806ab383aa89f6c61940,whale,8.1,FOUND,whale
6081806ab383aa89f6c61940,shark,8.8,FOUND,shark
6081806ab383aa89f6c61940,dolphin,10.1,FOUND,dolphin
6081806ab383aa89f6c61940,snake,13.6,FOUND,snake
6081806ab383aa89f6c61940,frog,14.3,FOUND,frog
6081806ab383aa89f6c61940,lizard,15.3,FOUND,lizard
6081806ab383aa89f6c61940,iguana,16.3,FOUND,iguana
6081806ab383aa89f6c61940,gecko,17.7,FOUND,gecko
6081806ab383aa89f6c61940,turtle,20.9,FOUND,turtle
6081806ab383aa89f6c61940,tortoise,21.7,FOUND,tortoise
6081806ab383aa89f6c61940,parrot,24.6,FOUND,parrot
6081806ab383aa89f6c61940,parakeet,25.4,FOUND,parakeet
6081806ab383aa89f6c61940,toucan,28.1,FOUND,toucan
6081806ab383aa89f6c61940,lion,30.3,FOUND,lion
6081806ab383aa89f6c61940,tiger,31.4,FOUND,tiger
6081806ab383aa89f6c61940,jaguar,32.6,FOUND,jaguar
6081806ab383aa89f6c61940,cheetah,34.5,FOUND,cheetah
6081806ab383aa89f6c61940,Panther,36.9,REPLACE,panther
6081806ab383aa89f6c61940,mountain,38.8,REPLACE,mountain cat
6081806ab383aa89f6c61940,lion,39.5,FOUND,lion
6081806ab383aa89f6c61940,ostrich,44.6,FOUND,ostrich
6081806ab383aa89f6c61940,flamingo,46.9,FOUND,flamingo
6081806ab383aa89f6c61940,llama,50.8,FOUND,llama
6081806ab383aa89f6c61940,alpaca,51.6,FOUND,alpaca
6081806ab383aa89f6c61940,muskrat,56.0,FOUND,muskrat
6081806ab383aa89f6c61940,Beaver,58.0,REPLACE,beaver
6081806ab383aa89f6c61940,badger,58.7,FOUND,badger
6081806ab383aa89f6c61940,Aunt,60.8,REPLACE,grunt
6081806ab383aa89f6c61940,butterfly,61.5,FOUND,butterfly
6081806ab383aa89f6c61940,Eagle,67.4,REPLACE,eagle
6081806ab383aa89f6c61940,Hawk,68.1,REPLACE,hawk
6081806ab383aa89f6c61940,Pro,69.1,REPLACE,roe
6081806ab383aa89f6c61940,Raven,70.4,REPLACE,raven
6081806ab383aa89f6c61940,octopus,77.8,FOUND,octopus
6081806ab383aa89f6c61940,squid,79.0,FOUND,squid
6081806ab383aa89f6c61940,pig,93.9,FOUND,pig
6081806ab383aa89f6c61940,cow,94.6,FOUND,cow
6081806ab383aa89f6c61940,chicken,95.6,FOUND,chicken
6081806ab383aa89f6c61940,coyote,100.7,FOUND,coyote
6081806ab383aa89f6c61940,goat,105.2,FOUND,goat
6081806ab383aa89f6c61940,sheep,105.7,FOUND,sheep
6081806ab383aa89f6c61940,dinosaur,115.5,FOUND,dinosaur
6081806ab383aa89f6c61940,you know,119.2,EXCLUDE,EXCLUDE
63619eb02e5bd8f4f7bd138a,CatDog,1.3,REPLACE,warthog
63619eb02e5bd8f4f7bd138a,horse,6.2,FOUND,horse
63619eb02e5bd8f4f7bd138a,sheep,6.9,FOUND,sheep
63619eb02e5bd8f4f7bd138a,duck,12.1,FOUND,duck
63619eb02e5bd8f4f7bd138a,cow,13.9,FOUND,cow
63619eb02e5bd8f4f7bd138a,pig,14.4,FOUND,pig
63619eb02e5bd8f4f7bd138a,wolf,17.5,FOUND,wolf
63619eb02e5bd8f4f7bd138a,tiger,19.7,FOUND,tiger
63619eb02e5bd8f4f7bd138a,lion,20.3,FOUND,lion
63619eb02e5bd8f4f7bd138a,cheetah,21.6,FOUND,cheetah
63619eb02e5bd8f4f7bd138a,gazelle,24.6,FOUND,gazelle
63619eb02e5bd8f4f7bd138a,elephant,29.8,FOUND,elephant
63619eb02e5bd8f4f7bd138a,giraffe,30.7,FOUND,giraffe
63619eb02e5bd8f4f7bd138a,bear,31.3,FOUND,bear
63619eb02e5bd8f4f7bd138a,porcupine,35.2,FOUND,porcupine
63619eb02e5bd8f4f7bd138a,Hedgehog,35.9,REPLACE,hedgehog
63619eb02e5bd8f4f7bd138a,owl,38.3,FOUND,owl
63619eb02e5bd8f4f7bd138a,snake,40.1,FOUND,snake
63619eb02e5bd8f4f7bd138a,Wolverine,43.5,REPLACE,wolverine
63619eb02e5bd8f4f7bd138a,fish,53.8,FOUND,fish
63619eb02e5bd8f4f7bd138a,zebra,59.2,FOUND,zebra
63619eb02e5bd8f4f7bd138a,well,62.1,REPLACE,whelp
63619eb02e5bd8f4f7bd138a,dolphin,68.9,FOUND,dolphin
63619eb02e5bd8f4f7bd138a,shark,69.8,FOUND,shark
63619eb02e5bd8f4f7bd138a,tortoise,73.5,FOUND,tortoise
63619eb02e5bd8f4f7bd138a,turtle,75.3,FOUND,turtle
63619eb02e5bd8f4f7bd138a,seal,86.1,FOUND,seal
63619eb02e5bd8f4f7bd138a,walrus,88.1,FOUND,walrus
63619eb02e5bd8f4f7bd138a,seagull,90.8,FOUND,seagull
63619eb02e5bd8f4f7bd138a,clams,96.0,REPLACE,clam
63619eb02e5bd8f4f7bd138a,crabs,99.5,REPLACE,crab
63619eb02e5bd8f4f7bd138a,Lobster,100.5,REPLACE,lobster
63619eb02e5bd8f4f7bd138a,Mouse,118.6,REPLACE,mouse
601f6a2231a2904b79df1671,at dawn,2.2,EXCLUDE,EXCLUDE
601f6a2231a2904b79df1671,bird,6.2,FOUND,bird
601f6a2231a2904b79df1671,squirrel,7.0,FOUND,squirrel
601f6a2231a2904b79df1671,pig,7.9,FOUND,pig
601f6a2231a2904b79df1671,cow,9.1,FOUND,cow
601f6a2231a2904b79df1671,chicken,9.5,FOUND,chicken
601f6a2231a2904b79df1671,Jeep,17.7,REPLACE,sheep
601f6a2231a2904b79df1671,Ram,18.6,REPLACE,ram
601f6a2231a2904b79df1671,bull,21.7,FOUND,bull
601f6a2231a2904b79df1671,elephant,29.8,FOUND,elephant
601f6a2231a2904b79df1671,giraffe,30.6,FOUND,giraffe
601f6a2231a2904b79df1671,aardvark,30.9,FOUND,aardvark
601f6a2231a2904b79df1671,lion,34.3,FOUND,lion
601f6a2231a2904b79df1671,tiger,35.2,FOUND,tiger
601f6a2231a2904b79df1671,bear,35.7,FOUND,bear
601f6a2231a2904b79df1671,Jaguar,38.8,REPLACE,jaguar
601f6a2231a2904b79df1671,cheetah,42.7,FOUND,cheetah
601f6a2231a2904b79df1671,gazelle,43.4,FOUND,gazelle
601f6a2231a2904b79df1671,Antelope,44.3,REPLACE,antelope
601f6a2231a2904b79df1671,deer,45.5,FOUND,deer
601f6a2231a2904b79df1671,Fish,49.1,REPLACE,fish
601f6a2231a2904b79df1671,Eagle,49.6,REPLACE,eagle
601f6a2231a2904b79df1671,owl,53.5,FOUND,owl
601f6a2231a2904b79df1671,octopus,56.6,FOUND,octopus
601f6a2231a2904b79df1671,rabbit,57.6,FOUND,rabbit
601f6a2231a2904b79df1671,snake,63.2,FOUND,snake
601f6a2231a2904b79df1671,lizard,66.2,FOUND,lizard
601f6a2231a2904b79df1671,gecko,67.1,FOUND,gecko
601f6a2231a2904b79df1671,iguana,67.7,FOUND,iguana
601f6a2231a2904b79df1671,chameleon,69.6,FOUND,chameleon
601f6a2231a2904b79df1671,capybara,82.5,FOUND,capybara
601f6a2231a2904b79df1671,Fox,90.9,REPLACE,ox
601f6a2231a2904b79df1671,wolf,91.9,FOUND,wolf
601f6a2231a2904b79df1671,coyote,92.6,FOUND,coyote
601f6a2231a2904b79df1671,elk,97.6,FOUND,elk
601f6a2231a2904b79df1671,moose,98.2,FOUND,moose
601f6a2231a2904b79df1671,reindeer,99.2,FOUND,reindeer
601f6a2231a2904b79df1671,polar,102.4,FOUND,polar
601f6a2231a2904b79df1671,bear,103.1,FOUND,bear
601f6a2231a2904b79df1671,shark.,118.4,REPLACE,shark
65b15afd94153c1f50c92493,dog,2.0,FOUND,dog
65b15afd94153c1f50c92493,chat,6.0,REPLACE,cat
65b15afd94153c1f50c92493,horse,8.3,FOUND,horse
65b15afd94153c1f50c92493,fish,12.2,FOUND,fish
65b15afd94153c1f50c92493,spider,16.1,FOUND,spider
65b15afd94153c1f50c92493,wolf,23.0,FOUND,wolf
65b15afd94153c1f50c92493,octopus,27.5,FOUND,octopus
65b15afd94153c1f50c92493,lizard,33.2,FOUND,lizard
65b15afd94153c1f50c92493,strong,36.4,REPLACE,sturgeon
65b15afd94153c1f50c92493,Pig,39.1,REPLACE,pig
65b15afd94153c1f50c92493,raccoon,42.4,FOUND,raccoon
65b15afd94153c1f50c92493,order,44.8,REPLACE,ormer
65b15afd94153c1f50c92493,ox,45.4,FOUND,ox
65b15afd94153c1f50c92493,go,47.6,REPLACE,goby
65b15afd94153c1f50c92493,Inca,48.0,EXCLUDE,EXCLUDE
65b15afd94153c1f50c92493,rule,49.6,REPLACE,mule
65b15afd94153c1f50c92493,sheep,50.2,FOUND,sheep
65b15afd94153c1f50c92493,Monkey,52.7,REPLACE,monkey
65b15afd94153c1f50c92493,beer,54.3,REPLACE,bee
65b15afd94153c1f50c92493,Hedgehog,56.7,REPLACE,hedgehog
65b15afd94153c1f50c92493,squirrel,59.8,FOUND,squirrel
65b15afd94153c1f50c92493,go,61.8,REPLACE,goby
65b15afd94153c1f50c92493,online,63.1,EXCLUDE,EXCLUDE
65b15afd94153c1f50c92493,cow,67.7,FOUND,cow
65b15afd94153c1f50c92493,fast,71.7,EXCLUDE,EXCLUDE
65b15afd94153c1f50c92493,food,72.3,REPLACE,foxhound
65b15afd94153c1f50c92493,camel,76.5,FOUND,camel
65b15afd94153c1f50c92493,kangaroo,77.4,FOUND,kangaroo
65b15afd94153c1f50c92493,cheetah,77.9,FOUND,cheetah
65b15afd94153c1f50c92493,rabbit,78.7,FOUND,rabbit
65b15afd94153c1f50c92493,bunny,80.3,FOUND,bunny
65b15afd94153c1f50c92493,box,80.6,REPLACE,ox
65b15afd94153c1f50c92493,dolphin,85.6,FOUND,dolphin
65b15afd94153c1f50c92493,starfish,92.4,FOUND,starfish
65b15afd94153c1f50c92493,clam,106.9,FOUND,clam
65b15afd94153c1f50c92493,ladybug,108.8,FOUND,ladybug
65b15afd94153c1f50c92493,scorpion,116.1,FOUND,scorpion
65b15afd94153c1f50c92493,scorpion,117.5,FOUND,scorpion
65d54b3b524fcafb543d1b23,dog,1.5,FOUND,dog
65d54b3b524fcafb543d1b23,cat,4.2,FOUND,cat
65d54b3b524fcafb543d1b23,hippo,6.5,FOUND,hippo
65d54b3b524fcafb543d1b23,Rhino,7.1,REPLACE,rhino
65d54b3b524fcafb543d1b23,zebra,8.5,FOUND,zebra
65d54b3b524fcafb543d1b23,lion,11.4,FOUND,lion
65d54b3b524fcafb543d1b23,tiger,14.3,FOUND,tiger
65d54b3b524fcafb543d1b23,bear,16.3,FOUND,bear
65d54b3b524fcafb543d1b23,great white,24.1,EXCLUDE,EXCLUDE
65d54b3b524fcafb543d1b23,shark,24.8,FOUND,shark
65d54b3b524fcafb543d1b23,orcas,26.4,REPLACE,orca
65d54b3b524fcafb543d1b23,killer,28.3,REPLACE,killdeer
65d54b3b524fcafb543d1b23,whale,28.8,FOUND,whale
65d54b3b524fcafb543d1b23,seals,29.2,REPLACE,seal
65d54b3b524fcafb543d1b23,walrus,36.0,FOUND,walrus
65d54b3b524fcafb543d1b23,penguin,37.9,FOUND,penguin
65d54b3b524fcafb543d1b23,monkeys,46.4,FOUND,monkeys
65d54b3b524fcafb543d1b23,Mouse,53.3,REPLACE,mouse
65d54b3b524fcafb543d1b23,rats,54.0,REPLACE,rat
65d54b3b524fcafb543d1b23,kangaroo,63.2,FOUND,kangaroo
65d54b3b524fcafb543d1b23,snakes,66.9,REPLACE,snake
65d54b3b524fcafb543d1b23,fish,70.3,FOUND,fish
65d54b3b524fcafb543d1b23,dolphins,72.9,REPLACE,dolphin
65d54b3b524fcafb543d1b23,panda,89.2,FOUND,panda
65d54b3b524fcafb543d1b23,Kappa Kappa,110.1,EXCLUDE,EXCLUDE
65d54b3b524fcafb543d1b23,Kappa Kappa,111.4,EXCLUDE,EXCLUDE
65d54b3b524fcafb543d1b23,Berra,113.1,REPLACE,terrapin
6073e0d481953bbd2cd61145,Jaguar,0.9,REPLACE,jaguar
6073e0d481953bbd2cd61145,tiger,3.3,FOUND,tiger
6073e0d481953bbd2cd61145,alligator,4.0,FOUND,alligator
6073e0d481953bbd2cd61145,crocodile,5.0,FOUND,crocodile
6073e0d481953bbd2cd61145,lizard,5.9,FOUND,lizard
6073e0d481953bbd2cd61145,dog,8.3,FOUND,dog
6073e0d481953bbd2cd61145,elephant,10.2,FOUND,elephant
