SID,entry,evaluation,replacement
65d54b3b524fcafb543d1b23,oven,FOUND,oven
65d54b3b524fcafb543d1b23,air,EXCLUDE,EXCLUDE
65d54b3b524fcafb543d1b23,fryer,REPLACE,freezer
65d54b3b524fcafb543d1b23,microwave,FOUND,microwave
65d54b3b524fcafb543d1b23,sync,EXCLUDE,EXCLUDE
65d54b3b524fcafb543d1b23,laundry,EXCLUDE,EXCLUDE
65d54b3b524fcafb543d1b23,washer and,EXCLUDE,EXCLUDE
65d54b3b524fcafb543d1b23,dryer,EXCLUDE,EXCLUDE
65d54b3b524fcafb543d1b23,TV,EXCLUDE,EXCLUDE
65d54b3b524fcafb543d1b23,refrigerator,FOUND,refrigerator
65d54b3b524fcafb543d1b23,stand,EXCLUDE,EXCLUDE
65d54b3b524fcafb543d1b23,mixer,FOUND,mixer
65d54b3b524fcafb543d1b23,heater,FOUND,heater
65d54b3b524fcafb543d1b23,tank,EXCLUDE,EXCLUDE
65d54b3b524fcafb543d1b23,tank,EXCLUDE,EXCLUDE
65d54b3b524fcafb543d1b23,heater,FOUND,heater
65d54b3b524fcafb543d1b23,light bulbs,EXCLUDE,EXCLUDE
65d54b3b524fcafb543d1b23,rice,REPLACE,juicer
65d54b3b524fcafb543d1b23,cooker,REPLACE,egg cooker
65d54b3b524fcafb543d1b23,slow,EXCLUDE,EXCLUDE
65d54b3b524fcafb543d1b23,cooker,REPLACE,egg cooker
65d54b3b524fcafb543d1b23,pressure,EXCLUDE,EXCLUDE
65d54b3b524fcafb543d1b23,cooker,REPLACE,egg cooker
65d54b3b524fcafb543d1b23,timer,REPLACE,mixer
65e1f75ab3efd22e847cfbf0,fridge,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,air,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,fryer,REPLACE,freezer
65e1f75ab3efd22e847cfbf0,microwave,FOUND,microwave
65e1f75ab3efd22e847cfbf0,Oster,REPLACE,toaster
65e1f75ab3efd22e847cfbf0,coffee pot,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,French,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,press,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,oven,FOUND,oven
65e1f75ab3efd22e847cfbf0,Keurig,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,washer,REPLACE,dishwasher
65e1f75ab3efd22e847cfbf0,dryer,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,dishwasher,FOUND,dishwasher
65e1f75ab3efd22e847cfbf0,fan,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,why,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,are,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,lamp,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,I don't know if,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,the TV,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,would be considered,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,an appliance,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,probably,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,electronic,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,but,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,blinking,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,blinking,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,blinking,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,microwave,FOUND,microwave
65e1f75ab3efd22e847cfbf0,oven,FOUND,oven
65e1f75ab3efd22e847cfbf0,San,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,Jose,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,Lowe's,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,Home,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,Appliances,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,home appliances,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,blinking,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,heater,FOUND,heater
60a48adfe091e410f4eaba34,refrigerator,FOUND,refrigerator
60a48adfe091e410f4eaba34,air conditioner,FOUND,air conditioner
60a48adfe091e410f4eaba34,stove,FOUND,stove
60a48adfe091e410f4eaba34,microwave,FOUND,microwave
60a48adfe091e410f4eaba34,saint,EXCLUDE,EXCLUDE
60a48adfe091e410f4eaba34,washer,REPLACE,dishwasher
60a48adfe091e410f4eaba34,dryer,EXCLUDE,EXCLUDE
60a48adfe091e410f4eaba34,dishwasher,FOUND,dishwasher
60a48adfe091e410f4eaba34,sync,EXCLUDE,EXCLUDE
60a48adfe091e410f4eaba34,toilet,EXCLUDE,EXCLUDE
60a48adfe091e410f4eaba34,shower,REPLACE,shoe tower
60a48adfe091e410f4eaba34,countertop,EXCLUDE,EXCLUDE
60a48adfe091e410f4eaba34,toaster,FOUND,toaster
60a48adfe091e410f4eaba34,freezer,FOUND,freezer
60a48adfe091e410f4eaba34,Curtis,EXCLUDE,EXCLUDE
60a48adfe091e410f4eaba34,heater,FOUND,heater
5d7ff4aa50fda7001a863736,oven,FOUND,oven
5d7ff4aa50fda7001a863736,microwave,FOUND,microwave
5d7ff4aa50fda7001a863736,Toaster,REPLACE,toaster
5d7ff4aa50fda7001a863736,air,EXCLUDE,EXCLUDE
5d7ff4aa50fda7001a863736,fryer,REPLACE,freezer
5d7ff4aa50fda7001a863736,blender,FOUND,blender
5d7ff4aa50fda7001a863736,stand,EXCLUDE,EXCLUDE
5d7ff4aa50fda7001a863736,mixer,FOUND,mixer
5d7ff4aa50fda7001a863736,hand,EXCLUDE,EXCLUDE
5d7ff4aa50fda7001a863736,mixer,FOUND,mixer
5d7ff4aa50fda7001a863736,dishwasher,FOUND,dishwasher
5d7ff4aa50fda7001a863736,coffee,EXCLUDE,EXCLUDE
5d7ff4aa50fda7001a863736,maker,REPLACE,ice maker
5d7ff4aa50fda7001a863736,refrigerator,FOUND,refrigerator
5d7ff4aa50fda7001a863736,washer and,EXCLUDE,EXCLUDE
5d7ff4aa50fda7001a863736,dryer,EXCLUDE,EXCLUDE
5d7ff4aa50fda7001a863736,vacuum cleaner,FOUND,vacuum cleaner
5d7ff4aa50fda7001a863736,iron,FOUND,iron
5d7ff4aa50fda7001a863736,freezer,FOUND,freezer
5d7ff4aa50fda7001a863736,deep,EXCLUDE,EXCLUDE
5d7ff4aa50fda7001a863736,freezer,FOUND,freezer
5d7ff4aa50fda7001a863736,rice,REPLACE,juicer
5d7ff4aa50fda7001a863736,cooker,REPLACE,egg cooker
5d7ff4aa50fda7001a863736,crock,EXCLUDE,EXCLUDE
5d7ff4aa50fda7001a863736,pot,EXCLUDE,EXCLUDE
5d7ff4aa50fda7001a863736,pressure,EXCLUDE,EXCLUDE
5d7ff4aa50fda7001a863736,cooker,REPLACE,egg cooker
5d7ff4aa50fda7001a863736,food,EXCLUDE,EXCLUDE
5d7ff4aa50fda7001a863736,processor,EXCLUDE,EXCLUDE
5d7ff4aa50fda7001a863736,Hudl,EXCLUDE,EXCLUDE
60d731567049e5132e3cc4d4,stove,FOUND,stove
60d731567049e5132e3cc4d4,refrigerator,FOUND,refrigerator
60d731567049e5132e3cc4d4,dishwasher,FOUND,dishwasher
60d731567049e5132e3cc4d4,air,EXCLUDE,EXCLUDE
60d731567049e5132e3cc4d4,fryer,REPLACE,freezer
60d731567049e5132e3cc4d4,microwave,FOUND,microwave
60d731567049e5132e3cc4d4,poster,REPLACE,toaster
60d731567049e5132e3cc4d4,air conditioning,REPLACE,air conditioner
60d731567049e5132e3cc4d4,heater,FOUND,heater
60d731567049e5132e3cc4d4,record player,EXCLUDE,EXCLUDE
60d731567049e5132e3cc4d4,lamp,EXCLUDE,EXCLUDE
60d731567049e5132e3cc4d4,washing machine,FOUND,washing machine
60d731567049e5132e3cc4d4,dryer,EXCLUDE,EXCLUDE
60d731567049e5132e3cc4d4,rice,REPLACE,juicer
60d731567049e5132e3cc4d4,cooker,REPLACE,egg cooker
60d731567049e5132e3cc4d4,crock,EXCLUDE,EXCLUDE
60d731567049e5132e3cc4d4,pot,EXCLUDE,EXCLUDE
60d731567049e5132e3cc4d4,blender,FOUND,blender
60d731567049e5132e3cc4d4,hand,EXCLUDE,EXCLUDE
60d731567049e5132e3cc4d4,mixer,FOUND,mixer
60d731567049e5132e3cc4d4,humidifier,FOUND,humidifier
60d731567049e5132e3cc4d4,dehumidifier,FOUND,dehumidifier
60d731567049e5132e3cc4d4,hair,REPLACE,heater
60d731567049e5132e3cc4d4,dryer,EXCLUDE,EXCLUDE
60d731567049e5132e3cc4d4,wine,EXCLUDE,EXCLUDE
60d731567049e5132e3cc4d4,fridge,EXCLUDE,EXCLUDE
60d731567049e5132e3cc4d4,freezer,FOUND,freezer
60d731567049e5132e3cc4d4,radio,EXCLUDE,EXCLUDE
60d731567049e5132e3cc4d4,computer,EXCLUDE,EXCLUDE
63e802622f8052bd67d6c5f0,dryer,EXCLUDE,EXCLUDE
63e802622f8052bd67d6c5f0,washer,REPLACE,dishwasher
63e802622f8052bd67d6c5f0,frigerator,REPLACE,refrigerator
63e802622f8052bd67d6c5f0,dishwasher,FOUND,dishwasher
63e802622f8052bd67d6c5f0,dehumidifier,FOUND,dehumidifier
63e802622f8052bd67d6c5f0,air conditioner,FOUND,air conditioner
63e802622f8052bd67d6c5f0,stove,FOUND,stove
63e802622f8052bd67d6c5f0,television,EXCLUDE,EXCLUDE
63e802622f8052bd67d6c5f0,that's it,EXCLUDE,EXCLUDE
63e802622f8052bd67d6c5f0,furnace,EXCLUDE,EXCLUDE
63e802622f8052bd67d6c5f0,heater,FOUND,heater
65cc19b4b3d48a22dfc6756d,poster,REPLACE,toaster
65cc19b4b3d48a22dfc6756d,Oster,REPLACE,toaster
65cc19b4b3d48a22dfc6756d,oven,FOUND,oven
65cc19b4b3d48a22dfc6756d,microwave,FOUND,microwave
65cc19b4b3d48a22dfc6756d,stove,FOUND,stove
65cc19b4b3d48a22dfc6756d,top,REPLACE,cooktop
65cc19b4b3d48a22dfc6756d,oven,FOUND,oven
65cc19b4b3d48a22dfc6756d,London,EXCLUDE,EXCLUDE
65cc19b4b3d48a22dfc6756d,mixer,FOUND,mixer
65cc19b4b3d48a22dfc6756d,air,EXCLUDE,EXCLUDE
65cc19b4b3d48a22dfc6756d,fryer,REPLACE,freezer
65cc19b4b3d48a22dfc6756d,refrigerator,FOUND,refrigerator
65cc19b4b3d48a22dfc6756d,air conditioner,FOUND,air conditioner
65cc19b4b3d48a22dfc6756d,rice,REPLACE,juicer
65cc19b4b3d48a22dfc6756d,cooker,REPLACE,egg cooker
65cc19b4b3d48a22dfc6756d,washing machine,FOUND,washing machine
65cc19b4b3d48a22dfc6756d,and terrifying,EXCLUDE,EXCLUDE
65cc19b4b3d48a22dfc6756d,biking,EXCLUDE,EXCLUDE
65cc19b4b3d48a22dfc6756d,Rumba,EXCLUDE,EXCLUDE
65e862f844f1b7a803bb3c5a,air conditioner,FOUND,air conditioner
65e862f844f1b7a803bb3c5a,Glenda,REPLACE,blender
65e862f844f1b7a803bb3c5a,microwave,FOUND,microwave
65e862f844f1b7a803bb3c5a,dryer,EXCLUDE,EXCLUDE
65e862f844f1b7a803bb3c5a,refrigerator,FOUND,refrigerator
65e862f844f1b7a803bb3c5a,television,EXCLUDE,EXCLUDE
65e862f844f1b7a803bb3c5a,prison,REPLACE,iron
65e862f844f1b7a803bb3c5a,ion,REPLACE,iron
65e862f844f1b7a803bb3c5a,coffee,EXCLUDE,EXCLUDE
65e862f844f1b7a803bb3c5a,maker,REPLACE,ice maker
65e862f844f1b7a803bb3c5a,find,EXCLUDE,EXCLUDE
65e862f844f1b7a803bb3c5a,toaster,FOUND,toaster
65e862f844f1b7a803bb3c5a,oven,FOUND,oven
65e862f844f1b7a803bb3c5a,dishwasher,FOUND,dishwasher
65e862f844f1b7a803bb3c5a,get you,EXCLUDE,EXCLUDE
65e862f844f1b7a803bb3c5a,vacuum cleaner,FOUND,vacuum cleaner
65e862f844f1b7a803bb3c5a,lamp,EXCLUDE,EXCLUDE
65e862f844f1b7a803bb3c5a,bread,EXCLUDE,EXCLUDE
65e862f844f1b7a803bb3c5a,maker,REPLACE,ice maker
65e862f844f1b7a803bb3c5a,Etta,EXCLUDE,EXCLUDE
65e862f844f1b7a803bb3c5a,rice,REPLACE,juicer
65e862f844f1b7a803bb3c5a,cooker,REPLACE,egg cooker
65e862f844f1b7a803bb3c5a,slow,EXCLUDE,EXCLUDE
65e862f844f1b7a803bb3c5a,cooker,REPLACE,egg cooker
65e862f844f1b7a803bb3c5a,pressure,EXCLUDE,EXCLUDE
65e862f844f1b7a803bb3c5a,cooker,REPLACE,egg cooker
65e862f844f1b7a803bb3c5a,doc,EXCLUDE,EXCLUDE
65e862f844f1b7a803bb3c5a,Google,EXCLUDE,EXCLUDE
65e862f844f1b7a803bb3c5a,air,EXCLUDE,EXCLUDE
65e862f844f1b7a803bb3c5a,purifier,REPLACE,air purifier
65e862f844f1b7a803bb3c5a,air,EXCLUDE,EXCLUDE
65e862f844f1b7a803bb3c5a,fryer,REPLACE,freezer
65e862f844f1b7a803bb3c5a,Appliance,EXCLUDE,EXCLUDE
65e862f844f1b7a803bb3c5a,blog,EXCLUDE,EXCLUDE
65e862f844f1b7a803bb3c5a,Stu,EXCLUDE,EXCLUDE
65e862f844f1b7a803bb3c5a,gorilla,EXCLUDE,EXCLUDE
65e862f844f1b7a803bb3c5a,Grill,EXCLUDE,EXCLUDE
65e862f844f1b7a803bb3c5a,instant,REPLACE,instant pot
65e862f844f1b7a803bb3c5a,Crock-Pot,EXCLUDE,EXCLUDE
65e862f844f1b7a803bb3c5a,light bulb,EXCLUDE,EXCLUDE
65e862f844f1b7a803bb3c5a,Dutch,EXCLUDE,EXCLUDE
65e862f844f1b7a803bb3c5a,Electric,EXCLUDE,EXCLUDE
65e862f844f1b7a803bb3c5a,Zoo,EXCLUDE,EXCLUDE
65e862f844f1b7a803bb3c5a,kitchen,EXCLUDE,EXCLUDE
65e862f844f1b7a803bb3c5a,all,EXCLUDE,EXCLUDE
65e862f844f1b7a803bb3c5a,sports,EXCLUDE,EXCLUDE
65e862f844f1b7a803bb3c5a,schedule,EXCLUDE,EXCLUDE
5f5aa60bef062519ff711fe6,microwave,FOUND,microwave
5f5aa60bef062519ff711fe6,oven,FOUND,oven
5f5aa60bef062519ff711fe6,refrigerator,FOUND,refrigerator
5f5aa60bef062519ff711fe6,toaster,FOUND,toaster
5f5aa60bef062519ff711fe6,air,EXCLUDE,EXCLUDE
5f5aa60bef062519ff711fe6,fryer,REPLACE,freezer
5f5aa60bef062519ff711fe6,blender,FOUND,blender
5f5aa60bef062519ff711fe6,coffee,EXCLUDE,EXCLUDE
5f5aa60bef062519ff711fe6,maker,REPLACE,ice maker
5f5aa60bef062519ff711fe6,ice,REPLACE,juicer
5f5aa60bef062519ff711fe6,maker,REPLACE,ice maker
5f5aa60bef062519ff711fe6,TV,EXCLUDE,EXCLUDE
5f5aa60bef062519ff711fe6,surround,EXCLUDE,EXCLUDE
5f5aa60bef062519ff711fe6,sound,EXCLUDE,EXCLUDE
5f5aa60bef062519ff711fe6,system,EXCLUDE,EXCLUDE
5f5aa60bef062519ff711fe6,I think,EXCLUDE,EXCLUDE
5f5aa60bef062519ff711fe6,our,EXCLUDE,EXCLUDE
5f5aa60bef062519ff711fe6,thermostat,EXCLUDE,EXCLUDE
5f5aa60bef062519ff711fe6,fire,EXCLUDE,EXCLUDE
5f5aa60bef062519ff711fe6,alarm,EXCLUDE,EXCLUDE
5f5aa60bef062519ff711fe6,AC,EXCLUDE,EXCLUDE
5f5aa60bef062519ff711fe6,unit,EXCLUDE,EXCLUDE
5f5aa60bef062519ff711fe6,a,EXCLUDE,EXCLUDE
5f5aa60bef062519ff711fe6,boiler,REPLACE,blender
5f5aa60bef062519ff711fe6,waffle,EXCLUDE,EXCLUDE
5f5aa60bef062519ff711fe6,maker,REPLACE,ice maker
63ea4ab1ce4168cbe9f63775,blender,FOUND,blender
63ea4ab1ce4168cbe9f63775,microwaves,REPLACE,microwave
63ea4ab1ce4168cbe9f63775,coffee,EXCLUDE,EXCLUDE
63ea4ab1ce4168cbe9f63775,maker,REPLACE,ice maker
63ea4ab1ce4168cbe9f63775,coffee,EXCLUDE,EXCLUDE
63ea4ab1ce4168cbe9f63775,grinder,EXCLUDE,EXCLUDE
63ea4ab1ce4168cbe9f63775,dishwasher,FOUND,dishwasher
63ea4ab1ce4168cbe9f63775,oven,FOUND,oven
63ea4ab1ce4168cbe9f63775,stove,FOUND,stove
63ea4ab1ce4168cbe9f63775,hot,EXCLUDE,EXCLUDE
63ea4ab1ce4168cbe9f63775,plate,EXCLUDE,EXCLUDE
63ea4ab1ce4168cbe9f63775,air,EXCLUDE,EXCLUDE
63ea4ab1ce4168cbe9f63775,fryer,REPLACE,freezer
63ea4ab1ce4168cbe9f63775,deep,EXCLUDE,EXCLUDE
63ea4ab1ce4168cbe9f63775,fryer,REPLACE,freezer
63ea4ab1ce4168cbe9f63775,slow,EXCLUDE,EXCLUDE
63ea4ab1ce4168cbe9f63775,cooker,REPLACE,egg cooker
63ea4ab1ce4168cbe9f63775,pressure,EXCLUDE,EXCLUDE
63ea4ab1ce4168cbe9f63775,cooker,REPLACE,egg cooker
63ea4ab1ce4168cbe9f63775,refrigerator,FOUND,refrigerator
63ea4ab1ce4168cbe9f63775,freezer,FOUND,freezer
63ea4ab1ce4168cbe9f63775,washing machine,FOUND,washing machine
63ea4ab1ce4168cbe9f63775,dryer,EXCLUDE,EXCLUDE
63ea4ab1ce4168cbe9f63775,vacuum cleaner,FOUND,vacuum cleaner
63ea4ab1ce4168cbe9f63775,floor,EXCLUDE,EXCLUDE
63ea4ab1ce4168cbe9f63775,cleaner,REPLACE,blender
63ea4ab1ce4168cbe9f63775,clothes,EXCLUDE,EXCLUDE
63ea4ab1ce4168cbe9f63775,iron,FOUND,iron
63ea4ab1ce4168cbe9f63775,Lowe's,EXCLUDE,EXCLUDE
63ea4ab1ce4168cbe9f63775,steamer,EXCLUDE,EXCLUDE
63ea4ab1ce4168cbe9f63775,booster,REPLACE,toaster
63ea4ab1ce4168cbe9f63775,Oster,REPLACE,toaster
63ea4ab1ce4168cbe9f63775,oven,FOUND,oven
63ea4ab1ce4168cbe9f63775,food,EXCLUDE,EXCLUDE
63ea4ab1ce4168cbe9f63775,processor,EXCLUDE,EXCLUDE
63ea4ab1ce4168cbe9f63775,stand,EXCLUDE,EXCLUDE
63ea4ab1ce4168cbe9f63775,mixer,FOUND,mixer
63ea4ab1ce4168cbe9f63775,hand,EXCLUDE,EXCLUDE
63ea4ab1ce4168cbe9f63775,mixer,FOUND,mixer
63ea4ab1ce4168cbe9f63775,electric,EXCLUDE,EXCLUDE
63ea4ab1ce4168cbe9f63775,griddle,EXCLUDE,EXCLUDE
63ea4ab1ce4168cbe9f63775,electric,EXCLUDE,EXCLUDE
63ea4ab1ce4168cbe9f63775,kettle,EXCLUDE,EXCLUDE
63ea4ab1ce4168cbe9f63775,waffle,EXCLUDE,EXCLUDE
63ea4ab1ce4168cbe9f63775,iron,FOUND,iron
65e358d9c5e3ee026268b2a7,fridge,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,and,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,freezer,FOUND,freezer
65e358d9c5e3ee026268b2a7,oven,FOUND,oven
65e358d9c5e3ee026268b2a7,stove,FOUND,stove
65e358d9c5e3ee026268b2a7,top,REPLACE,cooktop
65e358d9c5e3ee026268b2a7,Keurig,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,or coffee,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,maker,REPLACE,ice maker
65e358d9c5e3ee026268b2a7,microwave,FOUND,microwave
65e358d9c5e3ee026268b2a7,toaster,FOUND,toaster
65e358d9c5e3ee026268b2a7,a,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,NuWave,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,Oven,REPLACE,oven
65e358d9c5e3ee026268b2a7,in,REPLACE,iron
65e358d9c5e3ee026268b2a7,Aurora,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,a,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,crock,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,pot and,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,instapot,REPLACE,instant pot
65e358d9c5e3ee026268b2a7,a,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,rice,REPLACE,juicer
65e358d9c5e3ee026268b2a7,cooker,REPLACE,egg cooker
65e358d9c5e3ee026268b2a7,hard,REPLACE,heater
65e358d9c5e3ee026268b2a7,boiled,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,egg,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,cooker,REPLACE,egg cooker
65e358d9c5e3ee026268b2a7,dishwasher,FOUND,dishwasher
65e358d9c5e3ee026268b2a7,washer and,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,dryer,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,I'm,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,like a,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,hot water,REPLACE,heater
65e358d9c5e3ee026268b2a7,kettle,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,food,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,processor,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,juicer,FOUND,juicer
65e358d9c5e3ee026268b2a7,maybe a,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,waffle,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,maker,REPLACE,ice maker
65e358d9c5e3ee026268b2a7,The,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,Griddle,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,Grill,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,I guess it's,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,considered a,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,home,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,appliance,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,blender,FOUND,blender
65e358d9c5e3ee026268b2a7,mixer,FOUND,mixer
65e358d9c5e3ee026268b2a7,maybe,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,an,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,immersion,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,blender,FOUND,blender
65e358d9c5e3ee026268b2a7,air,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,fryer,REPLACE,freezer
65e358d9c5e3ee026268b2a7,vacuum,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,is considered,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,a home,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,appliance,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,stove,FOUND,stove
65d6a09286a0c99e632a46dd,washer,REPLACE,dishwasher
65d6a09286a0c99e632a46dd,dryer,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,dishwasher,FOUND,dishwasher
65d6a09286a0c99e632a46dd,air,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,fryer,REPLACE,freezer
65d6a09286a0c99e632a46dd,toaster,FOUND,toaster
65d6a09286a0c99e632a46dd,oven,FOUND,oven
65d6a09286a0c99e632a46dd,toaster,FOUND,toaster
65d6a09286a0c99e632a46dd,a,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,blender,FOUND,blender
65d6a09286a0c99e632a46dd,a,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,juicer,FOUND,juicer
65d6a09286a0c99e632a46dd,fridge,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,freezer,FOUND,freezer
65d6a09286a0c99e632a46dd,dehydrator,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,Furniture,EXCLUDE,EXCLUDE
