SID,entry,evaluation,replacement
65c25cf77dca9d7ca7d9ebdb,school,EXCLUDE,EXCLUDE
65c25cf77dca9d7ca7d9ebdb,birthday,REPLACE,earth day
65c25cf77dca9d7ca7d9ebdb,White,EXCLUDE,EXCLUDE
65c25cf77dca9d7ca7d9ebdb,Chinese,EXCLUDE,EXCLUDE
65c25cf77dca9d7ca7d9ebdb,New Year,EXCLUDE,EXCLUDE
65c25cf77dca9d7ca7d9ebdb,New Year,EXCLUDE,EXCLUDE
65c25cf77dca9d7ca7d9ebdb,New Year's Eve,EXCLUDE,EXCLUDE
65c25cf77dca9d7ca7d9ebdb,Christmas Eve,EXCLUDE,EXCLUDE
65c25cf77dca9d7ca7d9ebdb,Thanksgiving,REPLACE,thanksgiving
65c25cf77dca9d7ca7d9ebdb,spring,EXCLUDE,EXCLUDE
65c25cf77dca9d7ca7d9ebdb,break,EXCLUDE,EXCLUDE
65c25cf77dca9d7ca7d9ebdb,Saint,EXCLUDE,EXCLUDE
65c25cf77dca9d7ca7d9ebdb,Patrick's Day,EXCLUDE,EXCLUDE
65c25cf77dca9d7ca7d9ebdb,Fourth of July,EXCLUDE,EXCLUDE
65c25cf77dca9d7ca7d9ebdb,Cinco,EXCLUDE,EXCLUDE
65c25cf77dca9d7ca7d9ebdb,de,EXCLUDE,EXCLUDE
65c25cf77dca9d7ca7d9ebdb,Mayo,EXCLUDE,EXCLUDE
60a48adfe091e410f4eaba34,Christmas,REPLACE,christmas
60a48adfe091e410f4eaba34,New Year's,EXCLUDE,EXCLUDE
60a48adfe091e410f4eaba34,Easter,REPLACE,easter
60a48adfe091e410f4eaba34,Fourth of July,EXCLUDE,EXCLUDE
60a48adfe091e410f4eaba34,Thanksgiving,REPLACE,thanksgiving
60a48adfe091e410f4eaba34,Halloween,REPLACE,halloween
60a48adfe091e410f4eaba34,Martin Luther,EXCLUDE,EXCLUDE
60a48adfe091e410f4eaba34,King,EXCLUDE,EXCLUDE
60a48adfe091e410f4eaba34,Day,EXCLUDE,EXCLUDE
60a48adfe091e410f4eaba34,Christopher,EXCLUDE,EXCLUDE
60a48adfe091e410f4eaba34,Columbus Day,EXCLUDE,EXCLUDE
60a48adfe091e410f4eaba34,Veterans,EXCLUDE,EXCLUDE
60a48adfe091e410f4eaba34,Day,EXCLUDE,EXCLUDE
60a48adfe091e410f4eaba34,Black,EXCLUDE,EXCLUDE
60a48adfe091e410f4eaba34,Friday,EXCLUDE,EXCLUDE
60a48adfe091e410f4eaba34,Valentine's,EXCLUDE,EXCLUDE
60a48adfe091e410f4eaba34,Day,EXCLUDE,EXCLUDE
63e802622f8052bd67d6c5f0,Easter,REPLACE,easter
63e802622f8052bd67d6c5f0,Halloween,REPLACE,halloween
63e802622f8052bd67d6c5f0,Hanukkah,REPLACE,hanukkah
63e802622f8052bd67d6c5f0,Thanksgiving,REPLACE,thanksgiving
63e802622f8052bd67d6c5f0,Presidents,EXCLUDE,EXCLUDE
63e802622f8052bd67d6c5f0,Day,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,Holiday,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,Inn,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,New Year's,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,Valentine's,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,Day,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,say,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,Patrick's Day,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,Easter,REPLACE,easter
65e358d9c5e3ee026268b2a7,Memorial,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,Day,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,Veterans,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,Day,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,Fourth of July,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,mlk.day,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,Thanksgiving,REPLACE,thanksgiving
65e358d9c5e3ee026268b2a7,Halloween,REPLACE,halloween
65e358d9c5e3ee026268b2a7,Christmas,REPLACE,christmas
65e358d9c5e3ee026268b2a7,it's the,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,Chinese,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,New Year,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,Labor Day,REPLACE,labor day
65e358d9c5e3ee026268b2a7,I think,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,that's all I,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,got,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,oh,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,Columbus Day,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,turn off,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,Juneteenth,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,is considered,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,a holiday,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,did I,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,say,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,President's,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,Day,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,Presidents,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,Day,EXCLUDE,EXCLUDE
65e862f844f1b7a803bb3c5a,Christmas,REPLACE,christmas
65e862f844f1b7a803bb3c5a,New Year,EXCLUDE,EXCLUDE
65e862f844f1b7a803bb3c5a,Veterans,EXCLUDE,EXCLUDE
65e862f844f1b7a803bb3c5a,Day,EXCLUDE,EXCLUDE
65e862f844f1b7a803bb3c5a,Independence Day,REPLACE,independence day
65e862f844f1b7a803bb3c5a,Liberty,EXCLUDE,EXCLUDE
65e862f844f1b7a803bb3c5a,Memorial,EXCLUDE,EXCLUDE
65e862f844f1b7a803bb3c5a,Day,EXCLUDE,EXCLUDE
65e862f844f1b7a803bb3c5a,Columbus Day,EXCLUDE,EXCLUDE
65e862f844f1b7a803bb3c5a,Memorial,EXCLUDE,EXCLUDE
65e862f844f1b7a803bb3c5a,Day,EXCLUDE,EXCLUDE
65e862f844f1b7a803bb3c5a,Martin Luther,EXCLUDE,EXCLUDE
65e862f844f1b7a803bb3c5a,King,EXCLUDE,EXCLUDE
65e862f844f1b7a803bb3c5a,Day,EXCLUDE,EXCLUDE
65e862f844f1b7a803bb3c5a,Juneteenth,EXCLUDE,EXCLUDE
65e862f844f1b7a803bb3c5a,democracy,EXCLUDE,EXCLUDE
65e862f844f1b7a803bb3c5a,day,EXCLUDE,EXCLUDE
65e862f844f1b7a803bb3c5a,Easter,REPLACE,easter
65e862f844f1b7a803bb3c5a,day,EXCLUDE,EXCLUDE
65e862f844f1b7a803bb3c5a,Inauguration Day,EXCLUDE,EXCLUDE
65cc19b4b3d48a22dfc6756d,Christmas,REPLACE,christmas
65cc19b4b3d48a22dfc6756d,New Year's,EXCLUDE,EXCLUDE
65cc19b4b3d48a22dfc6756d,on Wednesday,EXCLUDE,EXCLUDE
65cc19b4b3d48a22dfc6756d,or,EXCLUDE,EXCLUDE
65cc19b4b3d48a22dfc6756d,Thursday,EXCLUDE,EXCLUDE
65cc19b4b3d48a22dfc6756d,presidents,EXCLUDE,EXCLUDE
65cc19b4b3d48a22dfc6756d,day is,EXCLUDE,EXCLUDE
65cc19b4b3d48a22dfc6756d,Labor Day,REPLACE,labor day
65cc19b4b3d48a22dfc6756d,what does,EXCLUDE,EXCLUDE
65cc19b4b3d48a22dfc6756d,a,EXCLUDE,EXCLUDE
65cc19b4b3d48a22dfc6756d,Father's,EXCLUDE,EXCLUDE
65cc19b4b3d48a22dfc6756d,Day,EXCLUDE,EXCLUDE
65cc19b4b3d48a22dfc6756d,4th,EXCLUDE,EXCLUDE
65cc19b4b3d48a22dfc6756d,of July,EXCLUDE,EXCLUDE
65cc19b4b3d48a22dfc6756d,Luther,EXCLUDE,EXCLUDE
65cc19b4b3d48a22dfc6756d,King,EXCLUDE,EXCLUDE
65cc19b4b3d48a22dfc6756d,Day,EXCLUDE,EXCLUDE
65cc19b4b3d48a22dfc6756d,he's,EXCLUDE,EXCLUDE
65cc19b4b3d48a22dfc6756d,giving,EXCLUDE,EXCLUDE
65cc19b4b3d48a22dfc6756d,Halloween,REPLACE,halloween
65cc19b4b3d48a22dfc6756d,Easter,REPLACE,easter
65cc19b4b3d48a22dfc6756d,Buffalo's,EXCLUDE,EXCLUDE
65cb63e160bb47fbf9349269,New Year's Day,REPLACE,new year's day
65cb63e160bb47fbf9349269,Martin Luther,EXCLUDE,EXCLUDE
65cb63e160bb47fbf9349269,King,EXCLUDE,EXCLUDE
65cb63e160bb47fbf9349269,Day,EXCLUDE,EXCLUDE
65cb63e160bb47fbf9349269,Presidents,EXCLUDE,EXCLUDE
65cb63e160bb47fbf9349269,Day,EXCLUDE,EXCLUDE
65cb63e160bb47fbf9349269,Valentine's,EXCLUDE,EXCLUDE
65cb63e160bb47fbf9349269,Day,EXCLUDE,EXCLUDE
65cb63e160bb47fbf9349269,St,EXCLUDE,EXCLUDE
65cb63e160bb47fbf9349269,patricks.day,EXCLUDE,EXCLUDE
65cb63e160bb47fbf9349269,Easter,REPLACE,easter
65cb63e160bb47fbf9349269,Ramadan,REPLACE,ramadan
65cb63e160bb47fbf9349269,Mother's,EXCLUDE,EXCLUDE
65cb63e160bb47fbf9349269,Day,EXCLUDE,EXCLUDE
65cb63e160bb47fbf9349269,Father's,EXCLUDE,EXCLUDE
65cb63e160bb47fbf9349269,Day,EXCLUDE,EXCLUDE
65cb63e160bb47fbf9349269,Memorial,EXCLUDE,EXCLUDE
65cb63e160bb47fbf9349269,Day,EXCLUDE,EXCLUDE
65cb63e160bb47fbf9349269,4th,EXCLUDE,EXCLUDE
65cb63e160bb47fbf9349269,of July,EXCLUDE,EXCLUDE
65cb63e160bb47fbf9349269,Independence Day,REPLACE,independence day
65cb63e160bb47fbf9349269,Labor Day,REPLACE,labor day
65cb63e160bb47fbf9349269,Halloween,REPLACE,halloween
65cb63e160bb47fbf9349269,Veterans,EXCLUDE,EXCLUDE
65cb63e160bb47fbf9349269,Day,EXCLUDE,EXCLUDE
65cb63e160bb47fbf9349269,indigenous,EXCLUDE,EXCLUDE
65cb63e160bb47fbf9349269,peoples,EXCLUDE,EXCLUDE
65cb63e160bb47fbf9349269,day,EXCLUDE,EXCLUDE
65cb63e160bb47fbf9349269,Thanksgiving Day,EXCLUDE,EXCLUDE
65cb63e160bb47fbf9349269,Black,EXCLUDE,EXCLUDE
65cb63e160bb47fbf9349269,Friday,EXCLUDE,EXCLUDE
65cb63e160bb47fbf9349269,Christmas,REPLACE,christmas
65cb63e160bb47fbf9349269,Hanukkah,REPLACE,hanukkah
65cb63e160bb47fbf9349269,Kwanzaa,REPLACE,kwanzaa
65cb63e160bb47fbf9349269,Yom,EXCLUDE,EXCLUDE
65cb63e160bb47fbf9349269,Kippur,EXCLUDE,EXCLUDE
65cb63e160bb47fbf9349269,Rosh,EXCLUDE,EXCLUDE
65cb63e160bb47fbf9349269,Hashanah,EXCLUDE,EXCLUDE
65cb63e160bb47fbf9349269,Parents,EXCLUDE,EXCLUDE
65cb63e160bb47fbf9349269,Day,EXCLUDE,EXCLUDE
65cb63e160bb47fbf9349269,Children's,EXCLUDE,EXCLUDE
65cb63e160bb47fbf9349269,Day,EXCLUDE,EXCLUDE
65cb63e160bb47fbf9349269,bank,EXCLUDE,EXCLUDE
65cb63e160bb47fbf9349269,holiday,EXCLUDE,EXCLUDE
65cb63e160bb47fbf9349269,the Queen's,EXCLUDE,EXCLUDE
65cb63e160bb47fbf9349269,Jubilee,EXCLUDE,EXCLUDE
65cb63e160bb47fbf9349269,Day,EXCLUDE,EXCLUDE
65cb63e160bb47fbf9349269,Three,EXCLUDE,EXCLUDE
65cb63e160bb47fbf9349269,Kings,EXCLUDE,EXCLUDE
65cb63e160bb47fbf9349269,Day,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,New Year,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,don't,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,Ines,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,de,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,Saint,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,Patrick's Day,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,Easter,REPLACE,easter
65e1f75ab3efd22e847cfbf0,Mother's,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,Day,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,Father's,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,Day,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,Independence Day,REPLACE,independence day
65e1f75ab3efd22e847cfbf0,Labor Day,REPLACE,labor day
65e1f75ab3efd22e847cfbf0,Halloween,REPLACE,halloween
65e1f75ab3efd22e847cfbf0,Christmas,REPLACE,christmas
65e1f75ab3efd22e847cfbf0,Hanukkah,REPLACE,hanukkah
65e1f75ab3efd22e847cfbf0,Kwanzaa,REPLACE,kwanzaa
65e1f75ab3efd22e847cfbf0,Ramadan,REPLACE,ramadan
65e1f75ab3efd22e847cfbf0,turn,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,pink,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,holidays,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,Chinese,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,New Year,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,what else,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,what else,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,what else,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,who is,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,recording,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,me,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,I'm,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,trying to think,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,of what,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,other,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,holidays,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,exist,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,July,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,4th,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,Fourth of July,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,I know,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,sync,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,honestly,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,blinking,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,now,EXCLUDE,EXCLUDE
5d7ff4aa50fda7001a863736,Christmas,REPLACE,christmas
5d7ff4aa50fda7001a863736,Halloween,REPLACE,halloween
5d7ff4aa50fda7001a863736,Thanksgiving,REPLACE,thanksgiving
5d7ff4aa50fda7001a863736,St,EXCLUDE,EXCLUDE
5d7ff4aa50fda7001a863736,patricks.day,EXCLUDE,EXCLUDE
5d7ff4aa50fda7001a863736,Valentine's,EXCLUDE,EXCLUDE
5d7ff4aa50fda7001a863736,Day,EXCLUDE,EXCLUDE
5d7ff4aa50fda7001a863736,New Year,EXCLUDE,EXCLUDE
5d7ff4aa50fda7001a863736,Fourth of July,EXCLUDE,EXCLUDE
5d7ff4aa50fda7001a863736,Dia,EXCLUDE,EXCLUDE
5d7ff4aa50fda7001a863736,de,EXCLUDE,EXCLUDE
5d7ff4aa50fda7001a863736,los,EXCLUDE,EXCLUDE
5d7ff4aa50fda7001a863736,Muertos,EXCLUDE,EXCLUDE
5d7ff4aa50fda7001a863736,Day of,EXCLUDE,EXCLUDE
5d7ff4aa50fda7001a863736,the Dead,EXCLUDE,EXCLUDE
5d7ff4aa50fda7001a863736,Cinco,EXCLUDE,EXCLUDE
5d7ff4aa50fda7001a863736,de,EXCLUDE,EXCLUDE
5d7ff4aa50fda7001a863736,Mayo,EXCLUDE,EXCLUDE
5d7ff4aa50fda7001a863736,Easter,REPLACE,easter
5d7ff4aa50fda7001a863736,Labor Day,REPLACE,labor day
5d7ff4aa50fda7001a863736,Mother's,EXCLUDE,EXCLUDE
5d7ff4aa50fda7001a863736,Day,EXCLUDE,EXCLUDE
5d7ff4aa50fda7001a863736,Father's,EXCLUDE,EXCLUDE
5d7ff4aa50fda7001a863736,Day,EXCLUDE,EXCLUDE
5d7ff4aa50fda7001a863736,Presidents,EXCLUDE,EXCLUDE
5d7ff4aa50fda7001a863736,Day,EXCLUDE,EXCLUDE
5d7ff4aa50fda7001a863736,Veterans,EXCLUDE,EXCLUDE
5d7ff4aa50fda7001a863736,Day,EXCLUDE,EXCLUDE
5d7ff4aa50fda7001a863736,April,EXCLUDE,EXCLUDE
5d7ff4aa50fda7001a863736,Fools,EXCLUDE,EXCLUDE
5d7ff4aa50fda7001a863736,Memorial,EXCLUDE,EXCLUDE
5d7ff4aa50fda7001a863736,Day,EXCLUDE,EXCLUDE
5d7ff4aa50fda7001a863736,Juneteenth,EXCLUDE,EXCLUDE
5d7ff4aa50fda7001a863736,Independence Day,REPLACE,independence day
5f5aa60bef062519ff711fe6,Ramadan,REPLACE,ramadan
5f5aa60bef062519ff711fe6,Christmas,REPLACE,christmas
5f5aa60bef062519ff711fe6,Halloween,REPLACE,halloween
5f5aa60bef062519ff711fe6,Easter,REPLACE,easter
5f5aa60bef062519ff711fe6,Hanukkah,REPLACE,hanukkah
5f5aa60bef062519ff711fe6,Valentine's,EXCLUDE,EXCLUDE
5f5aa60bef062519ff711fe6,Day,EXCLUDE,EXCLUDE
5f5aa60bef062519ff711fe6,Martin Luther,EXCLUDE,EXCLUDE
5f5aa60bef062519ff711fe6,King,EXCLUDE,EXCLUDE
5f5aa60bef062519ff711fe6,Day,EXCLUDE,EXCLUDE
5f5aa60bef062519ff711fe6,Christopher,EXCLUDE,EXCLUDE
5f5aa60bef062519ff711fe6,Columbus Day,EXCLUDE,EXCLUDE
5f5aa60bef062519ff711fe6,Presidents,EXCLUDE,EXCLUDE
5f5aa60bef062519ff711fe6,Day,EXCLUDE,EXCLUDE
5f5aa60bef062519ff711fe6,on Thursday,EXCLUDE,EXCLUDE
5f5aa60bef062519ff711fe6,Mother's,EXCLUDE,EXCLUDE
5f5aa60bef062519ff711fe6,Day,EXCLUDE,EXCLUDE
5f5aa60bef062519ff711fe6,Thanksgiving,REPLACE,thanksgiving
5f5aa60bef062519ff711fe6,April,EXCLUDE,EXCLUDE
5f5aa60bef062519ff711fe6,Fools,EXCLUDE,EXCLUDE
5f5aa60bef062519ff711fe6,Independence Day,REPLACE,independence day
5f5aa60bef062519ff711fe6,Fourth of July,EXCLUDE,EXCLUDE
63ea4ab1ce4168cbe9f63775,New Year's Eve,EXCLUDE,EXCLUDE
63ea4ab1ce4168cbe9f63775,New Year's Day,REPLACE,new year's day
63ea4ab1ce4168cbe9f63775,Martin Luther,EXCLUDE,EXCLUDE
63ea4ab1ce4168cbe9f63775,King,EXCLUDE,EXCLUDE
63ea4ab1ce4168cbe9f63775,jr.,EXCLUDE,EXCLUDE
63ea4ab1ce4168cbe9f63775,day,EXCLUDE,EXCLUDE
63ea4ab1ce4168cbe9f63775,Presidents,EXCLUDE,EXCLUDE
63ea4ab1ce4168cbe9f63775,Day,EXCLUDE,EXCLUDE
63ea4ab1ce4168cbe9f63775,Earth,EXCLUDE,EXCLUDE
63ea4ab1ce4168cbe9f63775,Day,EXCLUDE,EXCLUDE
63ea4ab1ce4168cbe9f63775,Good Friday,REPLACE,good friday
63ea4ab1ce4168cbe9f63775,Easter,REPLACE,easter
63ea4ab1ce4168cbe9f63775,Yom,EXCLUDE,EXCLUDE
63ea4ab1ce4168cbe9f63775,Kippur,EXCLUDE,EXCLUDE
63ea4ab1ce4168cbe9f63775,Passover,REPLACE,passover
63ea4ab1ce4168cbe9f63775,Memorial,EXCLUDE,EXCLUDE
63ea4ab1ce4168cbe9f63775,Day,EXCLUDE,EXCLUDE
63ea4ab1ce4168cbe9f63775,Independence Day,REPLACE,independence day
63ea4ab1ce4168cbe9f63775,indigenous,EXCLUDE,EXCLUDE
63ea4ab1ce4168cbe9f63775,peoples,EXCLUDE,EXCLUDE
63ea4ab1ce4168cbe9f63775,day,EXCLUDE,EXCLUDE
63ea4ab1ce4168cbe9f63775,Labor Day,REPLACE,labor day
63ea4ab1ce4168cbe9f63775,Halloween,REPLACE,halloween
63ea4ab1ce4168cbe9f63775,Thanksgiving,REPLACE,thanksgiving
63ea4ab1ce4168cbe9f63775,Christmas,REPLACE,christmas
63ea4ab1ce4168cbe9f63775,Kwanzaa,REPLACE,kwanzaa
63ea4ab1ce4168cbe9f63775,Hanukkah,REPLACE,hanukkah
63ea4ab1ce4168cbe9f63775,Ramadan,REPLACE,ramadan
63ea4ab1ce4168cbe9f63775,Lunar,EXCLUDE,EXCLUDE
63ea4ab1ce4168cbe9f63775,New Year,EXCLUDE,EXCLUDE
63ea4ab1ce4168cbe9f63775,Chinese,EXCLUDE,EXCLUDE
63ea4ab1ce4168cbe9f63775,New Year,EXCLUDE,EXCLUDE
63ea4ab1ce4168cbe9f63775,Diwali,REPLACE,diwali
63ea4ab1ce4168cbe9f63775,Fat,EXCLUDE,EXCLUDE
63ea4ab1ce4168cbe9f63775,Tuesday,EXCLUDE,EXCLUDE
63ea4ab1ce4168cbe9f63775,Mardi Gras,REPLACE,mardi gras
63ea4ab1ce4168cbe9f63775,Carnival,EXCLUDE,EXCLUDE
60d731567049e5132e3cc4d4,Valentine's,EXCLUDE,EXCLUDE
60d731567049e5132e3cc4d4,Day,EXCLUDE,EXCLUDE
60d731567049e5132e3cc4d4,St,EXCLUDE,EXCLUDE
60d731567049e5132e3cc4d4,Patrick's Day,EXCLUDE,EXCLUDE
60d731567049e5132e3cc4d4,Easter,REPLACE,easter
60d731567049e5132e3cc4d4,Memorial,EXCLUDE,EXCLUDE
60d731567049e5132e3cc4d4,Day,EXCLUDE,EXCLUDE
60d731567049e5132e3cc4d4,Labor Day,REPLACE,labor day
60d731567049e5132e3cc4d4,4th,EXCLUDE,EXCLUDE
60d731567049e5132e3cc4d4,of July,EXCLUDE,EXCLUDE
60d731567049e5132e3cc4d4,Halloween,REPLACE,halloween
60d731567049e5132e3cc4d4,Thanksgiving,REPLACE,thanksgiving
60d731567049e5132e3cc4d4,Christmas,REPLACE,christmas
60d731567049e5132e3cc4d4,New Year's,EXCLUDE,EXCLUDE
60d731567049e5132e3cc4d4,Flag,EXCLUDE,EXCLUDE
