SID,entry,evaluation,replacement
63ea4ab1ce4168cbe9f63775,motorized,EXCLUDE,EXCLUDE
63ea4ab1ce4168cbe9f63775,scooter,FOUND,scooter
63ea4ab1ce4168cbe9f63775,motorcycle,FOUND,motorcycle
63ea4ab1ce4168cbe9f63775,truck,EXCLUDE,EXCLUDE
63ea4ab1ce4168cbe9f63775,airplane,FOUND,airplane
63ea4ab1ce4168cbe9f63775,Subway,REPLACE,subway
63ea4ab1ce4168cbe9f63775,crane,REPLACE,canoe
63ea4ab1ce4168cbe9f63775,high-speed,EXCLUDE,EXCLUDE
63ea4ab1ce4168cbe9f63775,train,FOUND,train
63ea4ab1ce4168cbe9f63775,skip,REPLACE,ski
63ea4ab1ce4168cbe9f63775,cruise ship,FOUND,cruise ship
63ea4ab1ce4168cbe9f63775,fairy,REPLACE,ferry
63ea4ab1ce4168cbe9f63775,and,EXCLUDE,EXCLUDE
63ea4ab1ce4168cbe9f63775,cart,REPLACE,car
63ea4ab1ce4168cbe9f63775,in,EXCLUDE,EXCLUDE
63ea4ab1ce4168cbe9f63775,Clyde,EXCLUDE,EXCLUDE
63ea4ab1ce4168cbe9f63775,bus,FOUND,bus
63ea4ab1ce4168cbe9f63775,Publix,EXCLUDE,EXCLUDE
63ea4ab1ce4168cbe9f63775,bus,FOUND,bus
63ea4ab1ce4168cbe9f63775,ambulance,EXCLUDE,EXCLUDE
63ea4ab1ce4168cbe9f63775,shuttle,EXCLUDE,EXCLUDE
63ea4ab1ce4168cbe9f63775,van,EXCLUDE,EXCLUDE
65d54b3b524fcafb543d1b23,Pete's,EXCLUDE,EXCLUDE
65d54b3b524fcafb543d1b23,Dragon,EXCLUDE,EXCLUDE
65d54b3b524fcafb543d1b23,car,FOUND,car
65d54b3b524fcafb543d1b23,truck,EXCLUDE,EXCLUDE
65d54b3b524fcafb543d1b23,bus,FOUND,bus
65d54b3b524fcafb543d1b23,school,REPLACE,scooter
65d54b3b524fcafb543d1b23,bus,FOUND,bus
65d54b3b524fcafb543d1b23,Uber,REPLACE,bears
65d54b3b524fcafb543d1b23,left,EXCLUDE,EXCLUDE
65d54b3b524fcafb543d1b23,High School,EXCLUDE,EXCLUDE
65d54b3b524fcafb543d1b23,skateboard,FOUND,skateboard
65d54b3b524fcafb543d1b23,scooter,FOUND,scooter
65d54b3b524fcafb543d1b23,electric,EXCLUDE,EXCLUDE
65d54b3b524fcafb543d1b23,scooter,FOUND,scooter
65d54b3b524fcafb543d1b23,boat,REPLACE,rowboat
65d54b3b524fcafb543d1b23,Ferry,REPLACE,ferry
65d54b3b524fcafb543d1b23,carriage,EXCLUDE,EXCLUDE
65d54b3b524fcafb543d1b23,horse,FOUND,horse
65d54b3b524fcafb543d1b23,ski,FOUND,ski
65d54b3b524fcafb543d1b23,ski,FOUND,ski
65d54b3b524fcafb543d1b23,ski,FOUND,ski
65d54b3b524fcafb543d1b23,dogs,REPLACE,dog sled
60a48adfe091e410f4eaba34,car,FOUND,car
60a48adfe091e410f4eaba34,bus,FOUND,bus
60a48adfe091e410f4eaba34,train,FOUND,train
60a48adfe091e410f4eaba34,plane,REPLACE,airplane
60a48adfe091e410f4eaba34,private,EXCLUDE,EXCLUDE
60a48adfe091e410f4eaba34,jet,REPLACE,jet ski
60a48adfe091e410f4eaba34,walking,EXCLUDE,EXCLUDE
60a48adfe091e410f4eaba34,bicycle,FOUND,bicycle
60a48adfe091e410f4eaba34,boat,REPLACE,rowboat
60a48adfe091e410f4eaba34,hang,REPLACE,hiking
60a48adfe091e410f4eaba34,glider,FOUND,glider
60a48adfe091e410f4eaba34,Segway,REPLACE,segway
60a48adfe091e410f4eaba34,scooter,FOUND,scooter
60a48adfe091e410f4eaba34,paddle,EXCLUDE,EXCLUDE
60a48adfe091e410f4eaba34,board,REPLACE,snowboard
60a48adfe091e410f4eaba34,running,FOUND,running
60a48adfe091e410f4eaba34,swimming,REPLACE,skiing
60a48adfe091e410f4eaba34,Taxi,REPLACE,taxi
60a48adfe091e410f4eaba34,carpooling,REPLACE,crossing
65cc19b4b3d48a22dfc6756d,what,EXCLUDE,EXCLUDE
65cc19b4b3d48a22dfc6756d,car,FOUND,car
65cc19b4b3d48a22dfc6756d,train,FOUND,train
65cc19b4b3d48a22dfc6756d,airplane,FOUND,airplane
65cc19b4b3d48a22dfc6756d,boat,REPLACE,rowboat
65cc19b4b3d48a22dfc6756d,helicopter,FOUND,helicopter
65cc19b4b3d48a22dfc6756d,a rocket,REPLACE,rocket
65cc19b4b3d48a22dfc6756d,ship,EXCLUDE,EXCLUDE
65cc19b4b3d48a22dfc6756d,spaceship,EXCLUDE,EXCLUDE
65cb63e160bb47fbf9349269,car,FOUND,car
65cb63e160bb47fbf9349269,bus,FOUND,bus
65cb63e160bb47fbf9349269,train,FOUND,train
65cb63e160bb47fbf9349269,taxi,FOUND,taxi
65cb63e160bb47fbf9349269,ride,REPLACE,glider
65cb63e160bb47fbf9349269,sharing,REPLACE,surfing
65cb63e160bb47fbf9349269,light,EXCLUDE,EXCLUDE
65cb63e160bb47fbf9349269,rail,REPLACE,train
65cb63e160bb47fbf9349269,monorail,FOUND,monorail
65cb63e160bb47fbf9349269,plane,REPLACE,airplane
65cb63e160bb47fbf9349269,helicopter,FOUND,helicopter
65cb63e160bb47fbf9349269,boat,REPLACE,rowboat
65cb63e160bb47fbf9349269,cruise,REPLACE,cruising
65cb63e160bb47fbf9349269,sailboat,FOUND,sailboat
65cb63e160bb47fbf9349269,bicycle,FOUND,bicycle
65cb63e160bb47fbf9349269,bicycle,FOUND,bicycle
65cb63e160bb47fbf9349269,motorcycle,FOUND,motorcycle
65cb63e160bb47fbf9349269,paragliding,REPLACE,paraglider
65cb63e160bb47fbf9349269,Ram,EXCLUDE,EXCLUDE
65cb63e160bb47fbf9349269,he's,EXCLUDE,EXCLUDE
65cb63e160bb47fbf9349269,snowboard,FOUND,snowboard
65cb63e160bb47fbf9349269,scooter,FOUND,scooter
65cb63e160bb47fbf9349269,keyboard,REPLACE,skateboard
65d6a09286a0c99e632a46dd,car,FOUND,car
65d6a09286a0c99e632a46dd,bike,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,plane,REPLACE,airplane
65d6a09286a0c99e632a46dd,train,FOUND,train
65d6a09286a0c99e632a46dd,boss,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,walk,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,Scooter,REPLACE,scooter
65d6a09286a0c99e632a46dd,electric,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,scooter,FOUND,scooter
65d6a09286a0c99e632a46dd,rollerblade,REPLACE,rollerblades
65d6a09286a0c99e632a46dd,running,FOUND,running
65d6a09286a0c99e632a46dd,I guess,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,means of,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,transportation,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,skateboard,FOUND,skateboard
65d6a09286a0c99e632a46dd,you can,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,longboard,REPLACE,snowboard
65d6a09286a0c99e632a46dd,hoverboard,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,golf,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,cart,REPLACE,car
65d6a09286a0c99e632a46dd,into the,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,golf,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,cart,REPLACE,car
65d6a09286a0c99e632a46dd,yes,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,tractor,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,trailer,REPLACE,trawler
60d731567049e5132e3cc4d4,walking,EXCLUDE,EXCLUDE
60d731567049e5132e3cc4d4,taking an,EXCLUDE,EXCLUDE
60d731567049e5132e3cc4d4,Uber,REPLACE,bears
60d731567049e5132e3cc4d4,driving,REPLACE,skydiving
60d731567049e5132e3cc4d4,bike,EXCLUDE,EXCLUDE
60d731567049e5132e3cc4d4,games,REPLACE,camel
60d731567049e5132e3cc4d4,crane,REPLACE,canoe
60d731567049e5132e3cc4d4,airplane,FOUND,airplane
60d731567049e5132e3cc4d4,skateboard,FOUND,skateboard
60d731567049e5132e3cc4d4,scooter,FOUND,scooter
60d731567049e5132e3cc4d4,hoverboard,EXCLUDE,EXCLUDE
60d731567049e5132e3cc4d4,Crawley,REPLACE,trawler
60d731567049e5132e3cc4d4,Subway,REPLACE,subway
60d731567049e5132e3cc4d4,gondola,FOUND,gondola
60d731567049e5132e3cc4d4,chairlift,FOUND,chairlift
60d731567049e5132e3cc4d4,keybar,EXCLUDE,EXCLUDE
60d731567049e5132e3cc4d4,helicopter,FOUND,helicopter
60d731567049e5132e3cc4d4,pedal,EXCLUDE,EXCLUDE
60d731567049e5132e3cc4d4,cab,REPLACE,car
60d731567049e5132e3cc4d4,glad,REPLACE,glider
60d731567049e5132e3cc4d4,wagon,EXCLUDE,EXCLUDE
60d731567049e5132e3cc4d4,do you,EXCLUDE,EXCLUDE
60d731567049e5132e3cc4d4,use,REPLACE,bus
60d731567049e5132e3cc4d4,snowshoes,REPLACE,snowshoeing
60d731567049e5132e3cc4d4,conveyor belt,EXCLUDE,EXCLUDE
60d731567049e5132e3cc4d4,elevator,EXCLUDE,EXCLUDE
60d731567049e5132e3cc4d4,escalator,EXCLUDE,EXCLUDE
60d731567049e5132e3cc4d4,trampoline,EXCLUDE,EXCLUDE
60d731567049e5132e3cc4d4,merry,REPLACE,ferry
60d731567049e5132e3cc4d4,go,EXCLUDE,EXCLUDE
60d731567049e5132e3cc4d4,round,EXCLUDE,EXCLUDE
60d731567049e5132e3cc4d4,ferris,REPLACE,ferry
60d731567049e5132e3cc4d4,wheel,EXCLUDE,EXCLUDE
60d731567049e5132e3cc4d4,zipline,FOUND,zipline
65e1f75ab3efd22e847cfbf0,car,FOUND,car
65e1f75ab3efd22e847cfbf0,bike,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,plane,REPLACE,airplane
65e1f75ab3efd22e847cfbf0,boat,REPLACE,rowboat
65e1f75ab3efd22e847cfbf0,train,FOUND,train
65e1f75ab3efd22e847cfbf0,scooter,FOUND,scooter
65e1f75ab3efd22e847cfbf0,motorcycle,FOUND,motorcycle
65e1f75ab3efd22e847cfbf0,boss,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,van,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,truck,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,SUV,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,sedan,REPLACE,sled
65e1f75ab3efd22e847cfbf0,there's,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,only so many,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,means of,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,transport,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,send,REPLACE,sled
65e1f75ab3efd22e847cfbf0,plane,REPLACE,airplane
65e1f75ab3efd22e847cfbf0,when,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,else,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,ship,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,pretty much,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,said,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,everything I,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,think,REPLACE,train
65e1f75ab3efd22e847cfbf0,as a means of,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,transport,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,literally,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,can't think of,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,any other,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,ones,REPLACE,donkey
65e1f75ab3efd22e847cfbf0,right now,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,I'm,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,really,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,blanking,REPLACE,angling
65e1f75ab3efd22e847cfbf0,I'm pretty,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,much,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,listen,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,at everything,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,hot,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,air,REPLACE,car
65e1f75ab3efd22e847cfbf0,balloon,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,was not a,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,typical,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,one,REPLACE,donkey
65e1f75ab3efd22e847cfbf0,words that,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,means a,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,transport,EXCLUDE,EXCLUDE
5f5aa60bef062519ff711fe6,biking,REPLACE,hiking
5f5aa60bef062519ff711fe6,car,FOUND,car
5f5aa60bef062519ff711fe6,bus,FOUND,bus
5f5aa60bef062519ff711fe6,Subway,REPLACE,subway
5f5aa60bef062519ff711fe6,are the,EXCLUDE,EXCLUDE
5f5aa60bef062519ff711fe6,Metro,EXCLUDE,EXCLUDE
5f5aa60bef062519ff711fe6,tram,FOUND,tram
5f5aa60bef062519ff711fe6,elevator,EXCLUDE,EXCLUDE
5f5aa60bef062519ff711fe6,escalator,EXCLUDE,EXCLUDE
5f5aa60bef062519ff711fe6,motorcycle,FOUND,motorcycle
5f5aa60bef062519ff711fe6,carriage,EXCLUDE,EXCLUDE
5f5aa60bef062519ff711fe6,horse,FOUND,horse
5f5aa60bef062519ff711fe6,ship,EXCLUDE,EXCLUDE
5f5aa60bef062519ff711fe6,crane,REPLACE,canoe
5f5aa60bef062519ff711fe6,walking,EXCLUDE,EXCLUDE
5f5aa60bef062519ff711fe6,scooter,FOUND,scooter
5f5aa60bef062519ff711fe6,skateboard,FOUND,skateboard
63e802622f8052bd67d6c5f0,skateboard,FOUND,skateboard
63e802622f8052bd67d6c5f0,rollerblades,FOUND,rollerblades
63e802622f8052bd67d6c5f0,car,FOUND,car
63e802622f8052bd67d6c5f0,truck,EXCLUDE,EXCLUDE
63e802622f8052bd67d6c5f0,bus,FOUND,bus
63e802622f8052bd67d6c5f0,rain,REPLACE,train
63e802622f8052bd67d6c5f0,scooter,FOUND,scooter
63e802622f8052bd67d6c5f0,walking,EXCLUDE,EXCLUDE
63e802622f8052bd67d6c5f0,holding,REPLACE,sledding
63e802622f8052bd67d6c5f0,motorcycle,FOUND,motorcycle
63e802622f8052bd67d6c5f0,dirt,EXCLUDE,EXCLUDE
63e802622f8052bd67d6c5f0,bike,EXCLUDE,EXCLUDE
63e802622f8052bd67d6c5f0,submarine,FOUND,submarine
