SID,entry,evaluation,replacement
63ea4ab1ce4168cbe9f63775,mouth,FOUND,mouth
63ea4ab1ce4168cbe9f63775,lips,REPLACE,lip
63ea4ab1ce4168cbe9f63775,neck,FOUND,neck
63ea4ab1ce4168cbe9f63775,CVS,EXCLUDE,EXCLUDE
63ea4ab1ce4168cbe9f63775,shoulders,REPLACE,shoulder
63ea4ab1ce4168cbe9f63775,shoulder blades,EXCLUDE,EXCLUDE
63ea4ab1ce4168cbe9f63775,bicep,REPLACE,biceps
63ea4ab1ce4168cbe9f63775,tricep,REPLACE,triceps
63ea4ab1ce4168cbe9f63775,elbow,FOUND,elbow
63ea4ab1ce4168cbe9f63775,forearm,FOUND,forearm
63ea4ab1ce4168cbe9f63775,wrist,FOUND,wrist
63ea4ab1ce4168cbe9f63775,heartsill,REPLACE,heart
63ea4ab1ce4168cbe9f63775,metatarsals,FOUND,metatarsals
63ea4ab1ce4168cbe9f63775,phalanges,FOUND,phalanges
63ea4ab1ce4168cbe9f63775,fingertips,REPLACE,fingertip
63ea4ab1ce4168cbe9f63775,fingernails,REPLACE,fingernail
63ea4ab1ce4168cbe9f63775,sing,REPLACE,skin
63ea4ab1ce4168cbe9f63775,Birds,REPLACE,iris
63ea4ab1ce4168cbe9f63775,hand,FOUND,hand
63ea4ab1ce4168cbe9f63775,home,EXCLUDE,EXCLUDE
63ea4ab1ce4168cbe9f63775,armpit,FOUND,armpit
63ea4ab1ce4168cbe9f63775,obliques,EXCLUDE,EXCLUDE
63ea4ab1ce4168cbe9f63775,stressed,EXCLUDE,EXCLUDE
63ea4ab1ce4168cbe9f63775,Corso,EXCLUDE,EXCLUDE
63ea4ab1ce4168cbe9f63775,sternum,FOUND,sternum
63ea4ab1ce4168cbe9f63775,abdomen,FOUND,abdomen
63ea4ab1ce4168cbe9f63775,waste,REPLACE,waist
63ea4ab1ce4168cbe9f63775,belly,REPLACE,ball
63ea4ab1ce4168cbe9f63775,button,REPLACE,buttock
63ea4ab1ce4168cbe9f63775,glutes,REPLACE,uterus
63ea4ab1ce4168cbe9f63775,but,REPLACE,buttock
63ea4ab1ce4168cbe9f63775,Psy,EXCLUDE,EXCLUDE
63ea4ab1ce4168cbe9f63775,hamstring,FOUND,hamstring
63ea4ab1ce4168cbe9f63775,1%,EXCLUDE,EXCLUDE
63ea4ab1ce4168cbe9f63775,me,EXCLUDE,EXCLUDE
63ea4ab1ce4168cbe9f63775,kneecap,REPLACE,knee
63ea4ab1ce4168cbe9f63775,shim,REPLACE,shin
63ea4ab1ce4168cbe9f63775,house,REPLACE,nose
63ea4ab1ce4168cbe9f63775,ankle,FOUND,ankle
63ea4ab1ce4168cbe9f63775,you love,EXCLUDE,EXCLUDE
63ea4ab1ce4168cbe9f63775,the foot,REPLACE,foot
63ea4ab1ce4168cbe9f63775,ball of,REPLACE,ball
63ea4ab1ce4168cbe9f63775,the foot,REPLACE,foot
63ea4ab1ce4168cbe9f63775,hose,REPLACE,nose
63ea4ab1ce4168cbe9f63775,foot,FOUND,foot
63ea4ab1ce4168cbe9f63775,leg,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,toes,REPLACE,toe
65e1f75ab3efd22e847cfbf0,nails,REPLACE,nail
65e1f75ab3efd22e847cfbf0,legs,REPLACE,lens
65e1f75ab3efd22e847cfbf0,arm,FOUND,arm
65e1f75ab3efd22e847cfbf0,Pinky,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,Tom,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,radius,FOUND,radius
65e1f75ab3efd22e847cfbf0,Maximus,REPLACE,radius
65e1f75ab3efd22e847cfbf0,size,REPLACE,spine
65e1f75ab3efd22e847cfbf0,ankle,FOUND,ankle
65e1f75ab3efd22e847cfbf0,stomach,FOUND,stomach
65e1f75ab3efd22e847cfbf0,torso,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,shoulders,REPLACE,shoulder
65e1f75ab3efd22e847cfbf0,chest,FOUND,chest
65e1f75ab3efd22e847cfbf0,back,FOUND,back
65e1f75ab3efd22e847cfbf0,neck,FOUND,neck
65e1f75ab3efd22e847cfbf0,head,FOUND,head
65e1f75ab3efd22e847cfbf0,nose,FOUND,nose
65e1f75ab3efd22e847cfbf0,eyes,REPLACE,eye
65e1f75ab3efd22e847cfbf0,lips,REPLACE,lip
65e1f75ab3efd22e847cfbf0,ears,REPLACE,ear
65e1f75ab3efd22e847cfbf0,feet,REPLACE,teeth
65e1f75ab3efd22e847cfbf0,bones,REPLACE,bone
65e1f75ab3efd22e847cfbf0,heart,FOUND,heart
65e1f75ab3efd22e847cfbf0,lungs,FOUND,lungs
65e1f75ab3efd22e847cfbf0,kidneys,REPLACE,kidney
65e1f75ab3efd22e847cfbf0,intestines,REPLACE,intestine
65e1f75ab3efd22e847cfbf0,colon,FOUND,colon
65e1f75ab3efd22e847cfbf0,brain,FOUND,brain
65e1f75ab3efd22e847cfbf0,skull,FOUND,skull
65e1f75ab3efd22e847cfbf0,pinky,REPLACE,spine
65e1f75ab3efd22e847cfbf0,toe,FOUND,toe
65e1f75ab3efd22e847cfbf0,big,REPLACE,big toe
65e1f75ab3efd22e847cfbf0,toe,FOUND,toe
65e1f75ab3efd22e847cfbf0,Middletown,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,Shan,REPLACE,hand
65e1f75ab3efd22e847cfbf0,me,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,elbow,FOUND,elbow
65d6a09286a0c99e632a46dd,okay,REPLACE,ovary
65d6a09286a0c99e632a46dd,by,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,party of,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,head,FOUND,head
65d6a09286a0c99e632a46dd,eyes,REPLACE,eye
65d6a09286a0c99e632a46dd,nose,FOUND,nose
65d6a09286a0c99e632a46dd,mouth,FOUND,mouth
65d6a09286a0c99e632a46dd,ears,REPLACE,ear
65d6a09286a0c99e632a46dd,face,FOUND,face
65d6a09286a0c99e632a46dd,throat,FOUND,throat
65d6a09286a0c99e632a46dd,neck,FOUND,neck
65d6a09286a0c99e632a46dd,we have,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,shoulders have,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,a,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,triceps,FOUND,triceps
65d6a09286a0c99e632a46dd,biceps,FOUND,biceps
65d6a09286a0c99e632a46dd,forearms,REPLACE,forearm
65d6a09286a0c99e632a46dd,hands,REPLACE,hand
65d6a09286a0c99e632a46dd,fingers,REPLACE,fingertip
65d6a09286a0c99e632a46dd,fingernails,REPLACE,fingernail
65d6a09286a0c99e632a46dd,we have,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,chest,FOUND,chest
65d6a09286a0c99e632a46dd,we have,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,ribs,FOUND,ribs
65d6a09286a0c99e632a46dd,we have,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,we have,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,hips,REPLACE,hip
65d6a09286a0c99e632a46dd,we have,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,size,REPLACE,spine
65d6a09286a0c99e632a46dd,have,REPLACE,valve
65d6a09286a0c99e632a46dd,femurs,REPLACE,femur
65d6a09286a0c99e632a46dd,feet,REPLACE,teeth
65d6a09286a0c99e632a46dd,toes,REPLACE,toe
65d6a09286a0c99e632a46dd,we have a,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,spine,FOUND,spine
65d6a09286a0c99e632a46dd,vertebrae,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,Ebonics,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,her,REPLACE,heart
65d6a09286a0c99e632a46dd,tailbone,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,body parts,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,it's not a,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,chair,REPLACE,hair
65d6a09286a0c99e632a46dd,that's a,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,skull,FOUND,skull
65d6a09286a0c99e632a46dd,I guess I,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,should,REPLACE,shoulder
65d6a09286a0c99e632a46dd,head,FOUND,head
65d6a09286a0c99e632a46dd,I guess,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,like,REPLACE,liver
65d6a09286a0c99e632a46dd,liver,FOUND,liver
65d6a09286a0c99e632a46dd,bladder,FOUND,bladder
65d6a09286a0c99e632a46dd,doctor,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,condos,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,his body,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,parts,REPLACE,pancreas
65d6a09286a0c99e632a46dd,calves,REPLACE,valve
65d6a09286a0c99e632a46dd,muscle,FOUND,muscle
65d6a09286a0c99e632a46dd,shoulder blades,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,I guess I,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,don't know what,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,the exact,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,name for,EXCLUDE,EXCLUDE
65d6a09286a0c99e632a46dd,that is,EXCLUDE,EXCLUDE
60a48adfe091e410f4eaba34,arm,FOUND,arm
60a48adfe091e410f4eaba34,leg,EXCLUDE,EXCLUDE
60a48adfe091e410f4eaba34,nose,FOUND,nose
60a48adfe091e410f4eaba34,face,FOUND,face
60a48adfe091e410f4eaba34,eyes,REPLACE,eye
60a48adfe091e410f4eaba34,toes,REPLACE,toe
60a48adfe091e410f4eaba34,fingers,REPLACE,fingertip
60a48adfe091e410f4eaba34,wrist,FOUND,wrist
60a48adfe091e410f4eaba34,shoulder,FOUND,shoulder
60a48adfe091e410f4eaba34,head,FOUND,head
60a48adfe091e410f4eaba34,mouth,FOUND,mouth
60a48adfe091e410f4eaba34,but,REPLACE,buttock
60a48adfe091e410f4eaba34,me,EXCLUDE,EXCLUDE
60a48adfe091e410f4eaba34,leg,EXCLUDE,EXCLUDE
60a48adfe091e410f4eaba34,chest,FOUND,chest
60a48adfe091e410f4eaba34,the,REPLACE,toe
60a48adfe091e410f4eaba34,hip,FOUND,hip
60a48adfe091e410f4eaba34,back,FOUND,back
60a48adfe091e410f4eaba34,neck,FOUND,neck
60a48adfe091e410f4eaba34,ear,FOUND,ear
60a48adfe091e410f4eaba34,but,REPLACE,buttock
60a48adfe091e410f4eaba34,elbow,FOUND,elbow
60a48adfe091e410f4eaba34,but,REPLACE,buttock
60a48adfe091e410f4eaba34,cheeks,REPLACE,cheek
65e862f844f1b7a803bb3c5a,at,EXCLUDE,EXCLUDE
65e862f844f1b7a803bb3c5a,ice,REPLACE,biceps
65e862f844f1b7a803bb3c5a,knows,REPLACE,nose
65e862f844f1b7a803bb3c5a,year,REPLACE,ear
65e862f844f1b7a803bb3c5a,what's the,EXCLUDE,EXCLUDE
65e862f844f1b7a803bb3c5a,fattest,EXCLUDE,EXCLUDE
65e862f844f1b7a803bb3c5a,neck,FOUND,neck
65e862f844f1b7a803bb3c5a,Jaheim,EXCLUDE,EXCLUDE
65e862f844f1b7a803bb3c5a,chest,FOUND,chest
65e862f844f1b7a803bb3c5a,breast,EXCLUDE,EXCLUDE
65e862f844f1b7a803bb3c5a,shoulder,FOUND,shoulder
65e862f844f1b7a803bb3c5a,where's,EXCLUDE,EXCLUDE
65e862f844f1b7a803bb3c5a,stomach,FOUND,stomach
65e862f844f1b7a803bb3c5a,novel,REPLACE,nose
65e862f844f1b7a803bb3c5a,let me,EXCLUDE,EXCLUDE
65e862f844f1b7a803bb3c5a,ankle,FOUND,ankle
65e862f844f1b7a803bb3c5a,fingers,REPLACE,fingertip
65e862f844f1b7a803bb3c5a,interesting,REPLACE,intestine
65e862f844f1b7a803bb3c5a,small intestine,FOUND,small intestine
65e862f844f1b7a803bb3c5a,big,REPLACE,big toe
65e862f844f1b7a803bb3c5a,intestine,FOUND,intestine
65e862f844f1b7a803bb3c5a,Art,EXCLUDE,EXCLUDE
65e862f844f1b7a803bb3c5a,Van,EXCLUDE,EXCLUDE
65e862f844f1b7a803bb3c5a,I think I,EXCLUDE,EXCLUDE
65e862f844f1b7a803bb3c5a,moved,EXCLUDE,EXCLUDE
65e862f844f1b7a803bb3c5a,in.,EXCLUDE,EXCLUDE
65e862f844f1b7a803bb3c5a,small,REPLACE,maxilla
65e862f844f1b7a803bb3c5a,head,FOUND,head
65e862f844f1b7a803bb3c5a,Thais,REPLACE,hair
65e862f844f1b7a803bb3c5a,house,REPLACE,nose
65e862f844f1b7a803bb3c5a,arms,REPLACE,arm
65e862f844f1b7a803bb3c5a,bladder,FOUND,bladder
65e862f844f1b7a803bb3c5a,knuckles,REPLACE,knuckle
65e862f844f1b7a803bb3c5a,call,REPLACE,calf
5d7ff4aa50fda7001a863736,arm,FOUND,arm
5d7ff4aa50fda7001a863736,legs,REPLACE,lens
5d7ff4aa50fda7001a863736,I can't,EXCLUDE,EXCLUDE
5d7ff4aa50fda7001a863736,fingers,REPLACE,fingertip
5d7ff4aa50fda7001a863736,toast,REPLACE,throat
5d7ff4aa50fda7001a863736,chest,FOUND,chest
5d7ff4aa50fda7001a863736,back,FOUND,back
5d7ff4aa50fda7001a863736,elbow,FOUND,elbow
5d7ff4aa50fda7001a863736,Soldier,REPLACE,shoulder
5d7ff4aa50fda7001a863736,ankle,FOUND,ankle
5d7ff4aa50fda7001a863736,nose,FOUND,nose
5d7ff4aa50fda7001a863736,lift,EXCLUDE,EXCLUDE
5f5aa60bef062519ff711fe6,toes,REPLACE,toe
5f5aa60bef062519ff711fe6,feet,REPLACE,teeth
5f5aa60bef062519ff711fe6,arms,REPLACE,arm
5f5aa60bef062519ff711fe6,legs,REPLACE,lens
5f5aa60bef062519ff711fe6,eyes,REPLACE,eye
5f5aa60bef062519ff711fe6,Head,REPLACE,head
5f5aa60bef062519ff711fe6,Shoulders,REPLACE,shoulder
5f5aa60bef062519ff711fe6,Knees,REPLACE,knee
5f5aa60bef062519ff711fe6,elbows,REPLACE,elbow
5f5aa60bef062519ff711fe6,buttocks,REPLACE,buttock
5f5aa60bef062519ff711fe6,genitalia,EXCLUDE,EXCLUDE
5f5aa60bef062519ff711fe6,stomach,FOUND,stomach
5f5aa60bef062519ff711fe6,chest,FOUND,chest
5f5aa60bef062519ff711fe6,fingers,REPLACE,fingertip
5f5aa60bef062519ff711fe6,ears,REPLACE,ear
5f5aa60bef062519ff711fe6,nose,FOUND,nose
5f5aa60bef062519ff711fe6,eyes,REPLACE,eye
5f5aa60bef062519ff711fe6,cheek,FOUND,cheek
5f5aa60bef062519ff711fe6,heal,REPLACE,heel
5f5aa60bef062519ff711fe6,bicep,REPLACE,biceps
5f5aa60bef062519ff711fe6,tricep,REPLACE,triceps
5f5aa60bef062519ff711fe6,deltoid,FOUND,deltoid
5f5aa60bef062519ff711fe6,quadricep,REPLACE,quadriceps
5f5aa60bef062519ff711fe6,heart,FOUND,heart
5f5aa60bef062519ff711fe6,liver,FOUND,liver
5f5aa60bef062519ff711fe6,onions,REPLACE,nose
5f5aa60bef062519ff711fe6,small intestine,FOUND,small intestine
5f5aa60bef062519ff711fe6,large,EXCLUDE,EXCLUDE
5f5aa60bef062519ff711fe6,intestine,FOUND,intestine
5f5aa60bef062519ff711fe6,the brain,REPLACE,brain
5f5aa60bef062519ff711fe6,cerebellum,FOUND,cerebellum
5f5aa60bef062519ff711fe6,swivel,EXCLUDE,EXCLUDE
5f5aa60bef062519ff711fe6,cortex,REPLACE,cornea
5f5aa60bef062519ff711fe6,gallbladder,FOUND,gallbladder
5f5aa60bef062519ff711fe6,spleen,FOUND,spleen
5f5aa60bef062519ff711fe6,ladder,REPLACE,bladder
5f5aa60bef062519ff711fe6,scapula,FOUND,scapula
5f5aa60bef062519ff711fe6,humorous,REPLACE,humerus
5f5aa60bef062519ff711fe6,femur,FOUND,femur
5f5aa60bef062519ff711fe6,tibia,FOUND,tibia
63e802622f8052bd67d6c5f0,leg,EXCLUDE,EXCLUDE
63e802622f8052bd67d6c5f0,toe,FOUND,toe
63e802622f8052bd67d6c5f0,scan,REPLACE,sclera
63e802622f8052bd67d6c5f0,finger,REPLACE,fingertip
63e802622f8052bd67d6c5f0,fingernail,FOUND,fingernail
63e802622f8052bd67d6c5f0,I,EXCLUDE,EXCLUDE
63e802622f8052bd67d6c5f0,eyelid,REPLACE,eye
63e802622f8052bd67d6c5f0,eyelash,FOUND,eyelash
63e802622f8052bd67d6c5f0,face,FOUND,face
63e802622f8052bd67d6c5f0,Chen,EXCLUDE,EXCLUDE
63e802622f8052bd67d6c5f0,mouth,FOUND,mouth
63e802622f8052bd67d6c5f0,teeth,FOUND,teeth
63e802622f8052bd67d6c5f0,hair,FOUND,hair
63e802622f8052bd67d6c5f0,hip,FOUND,hip
63e802622f8052bd67d6c5f0,Shin,REPLACE,shin
63e802622f8052bd67d6c5f0,shoulder,FOUND,shoulder
63e802622f8052bd67d6c5f0,elbow,FOUND,elbow
63e802622f8052bd67d6c5f0,me,EXCLUDE,EXCLUDE
63e802622f8052bd67d6c5f0,here,REPLACE,heel
63e802622f8052bd67d6c5f0,brain,FOUND,brain
63e802622f8052bd67d6c5f0,Nicole,REPLACE,cochlea
63e802622f8052bd67d6c5f0,chest,FOUND,chest
63e802622f8052bd67d6c5f0,Publix,EXCLUDE,EXCLUDE
60d731567049e5132e3cc4d4,finger,REPLACE,fingertip
60d731567049e5132e3cc4d4,fingernail,FOUND,fingernail
60d731567049e5132e3cc4d4,hand,FOUND,hand
60d731567049e5132e3cc4d4,Palm,REPLACE,palm
60d731567049e5132e3cc4d4,wrist,FOUND,wrist
60d731567049e5132e3cc4d4,forearm,FOUND,forearm
60d731567049e5132e3cc4d4,elbow,FOUND,elbow
60d731567049e5132e3cc4d4,bicep,REPLACE,biceps
60d731567049e5132e3cc4d4,shoulder,FOUND,shoulder
60d731567049e5132e3cc4d4,chest,FOUND,chest
60d731567049e5132e3cc4d4,stomach,FOUND,stomach
60d731567049e5132e3cc4d4,belly,REPLACE,ball
60d731567049e5132e3cc4d4,button,REPLACE,buttock
60d731567049e5132e3cc4d4,hips,REPLACE,hip
60d731567049e5132e3cc4d4,ribs,FOUND,ribs
60d731567049e5132e3cc4d4,thighs,REPLACE,thigh
60d731567049e5132e3cc4d4,knees,REPLACE,knee
60d731567049e5132e3cc4d4,1/2,EXCLUDE,EXCLUDE
60d731567049e5132e3cc4d4,ankles,REPLACE,ankle
60d731567049e5132e3cc4d4,feet,REPLACE,teeth
60d731567049e5132e3cc4d4,toes,REPLACE,toe
60d731567049e5132e3cc4d4,toenails,REPLACE,tonsil
60d731567049e5132e3cc4d4,neck,FOUND,neck
60d731567049e5132e3cc4d4,spine,FOUND,spine
60d731567049e5132e3cc4d4,back,FOUND,back
60d731567049e5132e3cc4d4,shoulder blades,EXCLUDE,EXCLUDE
60d731567049e5132e3cc4d4,add,REPLACE,bladder
60d731567049e5132e3cc4d4,eyes,REPLACE,eye
60d731567049e5132e3cc4d4,nose,FOUND,nose
60d731567049e5132e3cc4d4,ears,REPLACE,ear
60d731567049e5132e3cc4d4,lips,REPLACE,lip
60d731567049e5132e3cc4d4,Mouse,REPLACE,nose
60d731567049e5132e3cc4d4,teeth,FOUND,teeth
60d731567049e5132e3cc4d4,tongue,FOUND,tongue
60d731567049e5132e3cc4d4,eyebrows,REPLACE,eyebrow
60d731567049e5132e3cc4d4,hair,FOUND,hair
60d731567049e5132e3cc4d4,forehead,FOUND,forehead
60d731567049e5132e3cc4d4,cheeks,REPLACE,cheek
60d731567049e5132e3cc4d4,buttocks,REPLACE,buttock
60d731567049e5132e3cc4d4,genitalia,EXCLUDE,EXCLUDE
60d731567049e5132e3cc4d4,knuckles,REPLACE,knuckle
60d731567049e5132e3cc4d4,ribs,FOUND,ribs
60d731567049e5132e3cc4d4,esophagus,FOUND,esophagus
60d731567049e5132e3cc4d4,stomach,FOUND,stomach
60d731567049e5132e3cc4d4,heart,FOUND,heart
60d731567049e5132e3cc4d4,lungs,FOUND,lungs
60d731567049e5132e3cc4d4,liver,FOUND,liver
60d731567049e5132e3cc4d4,pancreas,FOUND,pancreas
60d731567049e5132e3cc4d4,gallbladder,FOUND,gallbladder
60d731567049e5132e3cc4d4,bladder,FOUND,bladder
60d731567049e5132e3cc4d4,veins,REPLACE,vein
60d731567049e5132e3cc4d4,arteries,REPLACE,artery
60d731567049e5132e3cc4d4,brain,FOUND,brain
60d731567049e5132e3cc4d4,nerves,REPLACE,nerve
60d731567049e5132e3cc4d4,tonsils,REPLACE,tonsil
60d731567049e5132e3cc4d4,throw,REPLACE,throat
65d54b3b524fcafb543d1b23,hands,REPLACE,hand
65d54b3b524fcafb543d1b23,fingernails,REPLACE,fingernail
65d54b3b524fcafb543d1b23,toenails,REPLACE,tonsil
65d54b3b524fcafb543d1b23,legs,REPLACE,lens
65d54b3b524fcafb543d1b23,ties,REPLACE,triceps
65d54b3b524fcafb543d1b23,near me,REPLACE,nerve
65d54b3b524fcafb543d1b23,had,REPLACE,head
65d54b3b524fcafb543d1b23,eyes,REPLACE,eye
65d54b3b524fcafb543d1b23,nose,FOUND,nose
65d54b3b524fcafb543d1b23,mouth,FOUND,mouth
65d54b3b524fcafb543d1b23,Keith,REPLACE,teeth
65d54b3b524fcafb543d1b23,tongue,FOUND,tongue
65d54b3b524fcafb543d1b23,heart,FOUND,heart
65d54b3b524fcafb543d1b23,intestines,REPLACE,intestine
65d54b3b524fcafb543d1b23,pancreas,FOUND,pancreas
65d54b3b524fcafb543d1b23,gallbladder,FOUND,gallbladder
65d54b3b524fcafb543d1b23,uterus,FOUND,uterus
65d54b3b524fcafb543d1b23,forearm,FOUND,forearm
65d54b3b524fcafb543d1b23,kidneys,REPLACE,kidney
65d54b3b524fcafb543d1b23,lungs,FOUND,lungs
65d54b3b524fcafb543d1b23,esophagus,FOUND,esophagus
65d54b3b524fcafb543d1b23,ears,REPLACE,ear
65d54b3b524fcafb543d1b23,the heart,REPLACE,heart
65d54b3b524fcafb543d1b23,stomach,FOUND,stomach
65b15afd94153c1f50c92493,arm,FOUND,arm
65b15afd94153c1f50c92493,leg,EXCLUDE,EXCLUDE
65b15afd94153c1f50c92493,hair,FOUND,hair
65b15afd94153c1f50c92493,torso,EXCLUDE,EXCLUDE
65b15afd94153c1f50c92493,toes,REPLACE,toe
65b15afd94153c1f50c92493,fingers,REPLACE,fingertip
65b15afd94153c1f50c92493,nails,REPLACE,nail
65b15afd94153c1f50c92493,teeth,FOUND,teeth
65b15afd94153c1f50c92493,eyes,REPLACE,eye
65b15afd94153c1f50c92493,nose,FOUND,nose
65b15afd94153c1f50c92493,ears,REPLACE,ear
65b15afd94153c1f50c92493,next,EXCLUDE,EXCLUDE
65b15afd94153c1f50c92493,eyes,REPLACE,eye
65b15afd94153c1f50c92493,stomach,FOUND,stomach
65b15afd94153c1f50c92493,bones,REPLACE,bone
65b15afd94153c1f50c92493,skin,FOUND,skin
65b15afd94153c1f50c92493,tongue,FOUND,tongue
65b15afd94153c1f50c92493,no,REPLACE,nose
65b15afd94153c1f50c92493,eyes,REPLACE,eye
65cb63e160bb47fbf9349269,are,REPLACE,ear
65cb63e160bb47fbf9349269,lions,REPLACE,lens
65cb63e160bb47fbf9349269,eyes,REPLACE,eye
65cb63e160bb47fbf9349269,nose,FOUND,nose
65cb63e160bb47fbf9349269,mouth,FOUND,mouth
65cb63e160bb47fbf9349269,ears,REPLACE,ear
65cb63e160bb47fbf9349269,cheeks,REPLACE,cheek
65cb63e160bb47fbf9349269,forehead,FOUND,forehead
65cb63e160bb47fbf9349269,head,FOUND,head
65cb63e160bb47fbf9349269,ears,REPLACE,ear
65cb63e160bb47fbf9349269,ear lobes,EXCLUDE,EXCLUDE
65cb63e160bb47fbf9349269,are,REPLACE,ear
65cb63e160bb47fbf9349269,spine,FOUND,spine
65cb63e160bb47fbf9349269,shoulders,REPLACE,shoulder
65cb63e160bb47fbf9349269,biceps,FOUND,biceps
65cb63e160bb47fbf9349269,elbows,REPLACE,elbow
65cb63e160bb47fbf9349269,forearms,REPLACE,forearm
65cb63e160bb47fbf9349269,wrist,FOUND,wrist
65cb63e160bb47fbf9349269,fingers,REPLACE,fingertip
65cb63e160bb47fbf9349269,fingernails,REPLACE,fingernail
65cb63e160bb47fbf9349269,homes,REPLACE,humerus
65cb63e160bb47fbf9349269,stomach,FOUND,stomach
65cb63e160bb47fbf9349269,thighs,REPLACE,thigh
